,NOSE_x,LEFT_EAR_x,RIGHT_EAR_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,NOSE_y,LEFT_EAR_y,RIGHT_EAR_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y
48,0.5313547030126707,0.5747287649901576,0.4995557915648207,0.7501675978741957,0.29389211575280405,0.643161458828392,0.42628416823279397,1.0,0.061961090344406076,0.7995764008881084,0.28333720383838285,0.6352763431024556,0.43642940998324065,0.6943211208549711,0.43082503772220465,0.6616090353740892,0.4482089491542263,0.0018407188020398465,0.012517022606344755,0.01030559974688095,0.14550437446958067,0.14860725232427816,0.46581397097485605,0.4655460830554963,0.25066257791724966,0.27425275036538144,0.3607813568334463,0.3709101613337477,0.7281953652155891,0.7241486136530668,0.9687119576920351,0.9597536131854757,0.9969490692242327,0.9887861685748066
49,0.5433407412716593,0.5765331968794286,0.49679208050022783,0.7500781474044712,0.292283955402366,0.646784608707362,0.4210070775451966,0.9998620092572308,0.06147584995600936,0.8004754511627628,0.2825001682269496,0.6386704283484286,0.4343962381450732,0.6948484078344,0.4289798579783041,0.6622577542071552,0.44540854878626185,0.0021551637013486297,0.012447490329488789,0.010352493608016496,0.14533424947049015,0.14858953237387773,0.4666255851289326,0.46603792958752005,0.25004595059381385,0.2733134582416904,0.3607702397542978,0.37090537762090203,0.7295531311489238,0.7256687563182067,0.968663851058629,0.9603585170436277,0.9969614664518892,0.9889984037221867
50,0.5473043224301436,0.5788155637648322,0.4894186669168899,0.7499687288625577,0.29081792551698016,0.6496548161569626,0.4172094099621362,0.9997522660312166,0.05989820991103088,0.8003864877191892,0.28160785514738346,0.6413060515353215,0.432145852643582,0.695444365501113,0.4272632531382545,0.662749650619615,0.4432518346478034,0.0023345866211815433,0.011973700629051625,0.010386316479122788,0.1448081758099366,0.1485942487104863,0.4668607281969823,0.4660894050327894,0.24977705203089506,0.27312770195555497,0.36081639247682334,0.37090052653181893,0.7303462842139902,0.7263019581960094,0.9686386523458923,0.9607728809027984,0.9969668565508703,0.9890742693653455
51,0.5509136732348366,0.5793629811585005,0.48727120627529946,0.7493364065765739,0.2900335699008746,0.6500303133193454,0.4162317861351285,0.9995280716597291,0.058340213254140565,0.8002458995036148,0.2808049925375418,0.6414714780845944,0.4309995554262952,0.6951065316944037,0.4266145343051886,0.6625171768035614,0.44274873663387165,0.0029510118159056064,0.011940753649029632,0.010409224399792263,0.14443019511888805,0.1485920252946566,0.46686086294945683,0.4660686531517122,0.2494936002007274,0.27299699205526357,0.36081113713031665,0.37098535321453385,0.7305377674802932,0.7264532852249033,0.9686841986822825,0.9611660886234684,0.9971788221933013,0.989275859067238
52,0.5376253270482068,0.5459906505589802,0.517400754419742,0.49609027581670834,0.5558347478060892,0.5676605544614153,0.46847329558501866,0.6880599126583535,0.44642594641559713,0.6533953393383116,0.29141023048756093,0.5868594500159785,0.4673010236396812,0.644214571708797,0.44878493874875025,0.6152293726770375,0.46712244738433273,0.01115272117799535,0.013462378591389261,0.011063784544807612,0.14550619362798667,0.12095894172952656,0.4670245872060072,0.46611015691386654,0.291325754135486,0.2636651810655526,0.3615421019283887,0.3728222989472868,0.730522136193248,0.7264457390863297,0.9695688486775527,0.9621999096080401,0.9995903524774378,0.992556812317023
53,0.5268070151571467,0.5490699545693889,0.5157180790682085,0.6197379360984351,0.3839710115541272,0.5857225686376101,0.46528002745528757,0.8728051659188515,0.16356992441435309,0.7055324628498482,0.2908809142325032,0.5941945508754417,0.4670239057597904,0.6515852254772796,0.44820050736760986,0.6213146020911117,0.46591624595047904,0.013486903541753187,0.013773050421411538,0.011075710138803258,0.14537319293562845,0.13080752845904897,0.466953707404406,0.4660937171119742,0.2753380467952224,0.2649999717019804,0.3615249883641239,0.3730626299856058,0.7305155333219961,0.7264438525516864,0.9699188008538995,0.9625588902001802,0.9998424743572779,0.9932242413233555
54,0.5241543460549705,0.5514307326650956,0.5110924670285325,0.6728205397110165,0.32018860574721686,0.5902900622232727,0.4594969165968528,0.9358157976185557,0.08602277967415825,0.7319263580744512,0.28912729540498133,0.5964921779135751,0.4631988023702264,0.6556080614841294,0.4458204105679155,0.6248672955202442,0.46512807529619105,0.01791332020125564,0.014789353584294668,0.011480573948519828,0.14508401412529337,0.13696484065385145,0.4669236576025865,0.4661976112698346,0.2665597315946311,0.2670687590671572,0.36152175430473527,0.37306660518360435,0.7305071786685755,0.726442235521992,0.9699691982793726,0.9626770681203405,0.9999260208914846,0.9934168026094548
55,0.5246959191348273,0.5724738339112575,0.47002138937683946,0.7109988443681148,0.2937503911428775,0.6267990035769636,0.43007485510769083,0.9656765073276737,0.06006883140591381,0.7609488957777836,0.2786070435183029,0.6179169453200318,0.4434994062745365,0.6646740532840701,0.43238725527240307,0.6347357440749007,0.44859808304883564,0.019060939650565396,0.014785108881347066,0.011694493501831545,0.14375548947893116,0.14006374331055038,0.4668296003753666,0.4661974765173601,0.261338477464131,0.2673123241648649,0.3613309448008049,0.3728649481054746,0.730442362728328,0.7264344198784695,0.969958552833885,0.9626707347540376,0.9998415310899562,0.992987615978086
56,0.5251571328997773,0.5828268734861096,0.45519517694755873,0.724565120144887,0.2833768152986601,0.6436096852293167,0.41670452618565096,0.9766821619447993,0.052123324437259394,0.7746452075368596,0.27262571301643135,0.6287928886389543,0.43330708532949797,0.6699857228283849,0.42468737182587807,0.6404824903140645,0.439806773998031,0.01881023267170779,0.014541948041062975,0.011659862115877963,0.14252364973304185,0.14199575691408206,0.46666668463366334,0.4661926254282771,0.257821842136398,0.2677229823309861,0.36108380876252216,0.3727841639969955,0.7303678446099146,0.7264292992844374,0.9699433258042635,0.9626374508928295,0.9996597500018192,0.9924739395451888
57,0.5170811029226683,0.5870855924920698,0.44075030599447207,0.7313341342748956,0.28070929189888005,0.6503741537819163,0.41002009226385744,0.981190725366197,0.04935165861220112,0.7810520365526114,0.2681421502707823,0.6351675739287433,0.42727169492487094,0.6732065891066699,0.41921790580865537,0.6439975203875234,0.43420970712925927,0.020202966872182156,0.014524901853035302,0.011788146471627856,0.1415716908767455,0.14378183358770108,0.466299214635628,0.46616931325018396,0.25629260367922774,0.26790254000329333,0.3610725569308993,0.3727073550865152,0.7303247238180659,0.7264247177003035,0.9699421130319926,0.9626313870314758,0.9995650190122266,0.9922044345961347
