NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y
0.3588038384914398,0.4680992364883423,0.34014415740966797,0.456102579832077,0.3422752022743225,0.4539147913455963,0.34500113129615784,0.4514339864253998,0.33865514397621155,0.4568707346916199,0.3393920063972473,0.45556509494781494,0.34042471647262573,0.4541243016719818,0.3748220205307007,0.4317725896835327,0.36690378189086914,0.4369135797023773,0.39411216974258423,0.466932088136673,0.39374247193336487,0.46845677495002747,0.48996034264564514,0.4402470886707306,0.4737027585506439,0.4444562494754791,0.5,0.5643232464790344,0.5114213824272156,0.5556414723396301,0.5018008947372437,0.666368305683136,0.5087928771972656,0.6453516483306885,0.5066313743591309,0.6948131322860718,0.5065285563468933,0.6757391691207886,0.4938216507434845,0.698372483253479,0.501434862613678,0.6816321611404419,0.4953301250934601,0.687843918800354,0.5060014128684998,0.6688951253890991,0.7061811089515686,0.5718517899513245,0.6674771308898926,0.5730361342430115,0.6308114528656006,0.7159526348114014,0.6240435242652893,0.6991904377937317,0.5891660451889038,0.850531280040741,0.594487726688385,0.8208439946174622,0.6069852709770203,0.8743125200271606,0.6044257879257202,0.8459262847900391,0.4697607457637787,0.8725296258926392,0.4803023040294647,0.8433243036270142
0.36039870977401733,0.48398879170417786,0.3408556282520294,0.4738117754459381,0.3424985706806183,0.471706360578537,0.3447197377681732,0.4693205654621124,0.33993834257125854,0.4739443063735962,0.34063804149627686,0.4722256660461426,0.3415919542312622,0.47033652663230896,0.3702388107776642,0.45098015666007996,0.3640125095844269,0.45392513275146484,0.39374303817749023,0.480999618768692,0.3924557864665985,0.481751024723053,0.4794694185256958,0.45643922686576843,0.4669959843158722,0.45531442761421204,0.49613919854164124,0.58465975522995,0.5001026391983032,0.5702784657478333,0.5021325349807739,0.6891248822212219,0.5082210302352905,0.6618945598602295,0.5018991231918335,0.7178621292114258,0.5047485828399658,0.6902585625648499,0.4915384352207184,0.7211058139801025,0.5006079077720642,0.6959099173545837,0.49431294202804565,0.7108637094497681,0.5058667063713074,0.6849229335784912,0.7080726623535156,0.5763488411903381,0.6720563769340515,0.5757092833518982,0.6350842714309692,0.7173887491226196,0.6264572739601135,0.7021983861923218,0.5852308869361877,0.8510028123855591,0.5901603698730469,0.8215447664260864,0.6023555397987366,0.8738409280776978,0.6012493371963501,0.8458389639854431,0.466485857963562,0.8725768327713013,0.4797765612602234,0.8414800763130188
0.353318989276886,0.5009728670120239,0.33482417464256287,0.49000284075737,0.3362275958061218,0.4881156086921692,0.33808544278144836,0.48593780398368835,0.3341847360134125,0.4902430772781372,0.33497509360313416,0.48872217535972595,0.3359306752681732,0.48692628741264343,0.36335673928260803,0.46816590428352356,0.35820236802101135,0.47010883688926697,0.38343265652656555,0.49869877099990845,0.38299280405044556,0.4993017613887787,0.4690025746822357,0.4747811555862427,0.46484264731407166,0.4720920920372009,0.49272868037223816,0.6067149639129639,0.4996175169944763,0.584720253944397,0.5009588599205017,0.707429826259613,0.5075639486312866,0.6795835494995117,0.49777328968048096,0.7372628450393677,0.5042760372161865,0.7026519775390625,0.48799341917037964,0.7393669486045837,0.5002601146697998,0.7061682343482971,0.49122920632362366,0.7296470403671265,0.5056336522102356,0.6983914971351624,0.7150583863258362,0.5759566426277161,0.6771923899650574,0.5743380784988403,0.6386156678199768,0.7167097926139832,0.6258346438407898,0.7019921541213989,0.5843241810798645,0.8514192700386047,0.5687664747238159,0.8203744888305664,0.5997956991195679,0.8727366924285889,0.5868691205978394,0.8448457717895508,0.4646517336368561,0.871845543384552,0.4753638803958893,0.8400915861129761
0.3507276177406311,0.5181987881660461,0.33217889070510864,0.5066110491752625,0.3337901830673218,0.5046460032463074,0.33575958013534546,0.5023750066757202,0.33081164956092834,0.5069512724876404,0.3312877416610718,0.5054449439048767,0.3318236172199249,0.5036889910697937,0.3601173162460327,0.48536601662635803,0.3529049754142761,0.4880005419254303,0.3805393874645233,0.5155797600746155,0.3793681859970093,0.5161749720573425,0.46428635716438293,0.4920901358127594,0.4647001624107361,0.4869057834148407,0.49221253395080566,0.6204639673233032,0.4959217309951782,0.5978989005088806,0.5014364123344421,0.7215336561203003,0.5068187117576599,0.6965201497077942,0.4978630840778351,0.7499599456787109,0.5038447976112366,0.718580961227417,0.4881986975669861,0.7530867457389832,0.4987790584564209,0.722222626209259,0.49122923612594604,0.742963969707489,0.5024956464767456,0.7122594714164734,0.7211974263191223,0.5762979984283447,0.6818661689758301,0.5757666230201721,0.6461151242256165,0.71365886926651,0.6250761151313782,0.6980684995651245,0.5832899212837219,0.8478578329086304,0.5671459436416626,0.8201737999916077,0.5998421907424927,0.8702738881111145,0.5881925821304321,0.843688428401947,0.46435534954071045,0.8716020584106445,0.4768400490283966,0.8327366709709167
0.3423921763896942,0.5333021879196167,0.32612836360931396,0.5215315818786621,0.32796937227249146,0.5195611715316772,0.32996076345443726,0.5172924399375916,0.32451045513153076,0.5221825838088989,0.3250811696052551,0.5208307504653931,0.32557693123817444,0.519192636013031,0.3539520502090454,0.5007135272026062,0.34699225425720215,0.5028651356697083,0.37230491638183594,0.5299832224845886,0.3708793818950653,0.5307956337928772,0.46080613136291504,0.5073294639587402,0.4625864028930664,0.4949260354042053,0.48862603306770325,0.6320989727973938,0.49674683809280396,0.6063804030418396,0.5017573833465576,0.733966052532196,0.5084131360054016,0.7061682343482971,0.49821510910987854,0.7615358233451843,0.5041319131851196,0.7270673513412476,0.48828521370887756,0.7657567262649536,0.4999653995037079,0.729546844959259,0.4911048710346222,0.7563831806182861,0.5037331581115723,0.7213441729545593,0.7263879776000977,0.5759823322296143,0.6886034607887268,0.5748318433761597,0.6455424427986145,0.7132076621055603,0.6240121722221375,0.6958850026130676,0.582430362701416,0.8475298285484314,0.567325234413147,0.8201452493667603,0.5983460545539856,0.8687717318534851,0.5900722146034241,0.8449792265892029,0.46079185605049133,0.8711696863174438,0.47815099358558655,0.8424778580665588
0.34069347381591797,0.5481341481208801,0.3240092098712921,0.5356813669204712,0.3257262110710144,0.5336874127388,0.3274167478084564,0.5315074324607849,0.322361022233963,0.5359286069869995,0.322971910238266,0.5342132449150085,0.32353127002716064,0.5321573615074158,0.35069212317466736,0.5162709355354309,0.3450804650783539,0.5164945125579834,0.36794325709342957,0.5444778203964233,0.3675519526004791,0.5450542569160461,0.4602462351322174,0.5207529067993164,0.4610549509525299,0.5074325799942017,0.48849985003471375,0.6441630125045776,0.49248719215393066,0.6184879541397095,0.502166748046875,0.7450563311576843,0.5094771385192871,0.7158254981040955,0.49887651205062866,0.773669958114624,0.5050301551818848,0.7413280010223389,0.48905226588249207,0.777816653251648,0.5009757876396179,0.7404125928878784,0.4915209710597992,0.7683395147323608,0.5055903792381287,0.731179416179657,0.7361723184585571,0.5758185982704163,0.6960153579711914,0.5753156542778015,0.6432529091835022,0.7127132415771484,0.6235318183898926,0.6957665681838989,0.5828518867492676,0.8471355438232422,0.5679935812950134,0.833148717880249,0.5989580750465393,0.8680524230003357,0.5909287333488464,0.8512896299362183,0.46120327711105347,0.8707415461540222,0.47174617648124695,0.8489157557487488
0.34048494696617126,0.5607156157493591,0.3240591287612915,0.5488795042037964,0.32561370730400085,0.5470377206802368,0.32720673084259033,0.5449923872947693,0.3227425813674927,0.549032986164093,0.3234257996082306,0.5474046468734741,0.3240567147731781,0.5454795956611633,0.35047948360443115,0.5301911234855652,0.3453388214111328,0.5301579833030701,0.3674216866493225,0.5573595762252808,0.3675247132778168,0.557778537273407,0.4613506495952606,0.5333506464958191,0.4619344174861908,0.5173263549804688,0.48898807168006897,0.6554909944534302,0.49581456184387207,0.6277576088905334,0.5023860335350037,0.759950578212738,0.5164701342582703,0.7217557430267334,0.5001317262649536,0.7870833873748779,0.5108255743980408,0.7507470846176147,0.49078086018562317,0.7902093529701233,0.5092721581459045,0.7529001235961914,0.4934166371822357,0.7824112772941589,0.5136985778808594,0.7429656386375427,0.7445696592330933,0.576447069644928,0.7003574967384338,0.575005829334259,0.6446158289909363,0.7122587561607361,0.6172547936439514,0.6899268627166748,0.5831570625305176,0.8459972739219666,0.5724033713340759,0.8205631971359253,0.5996302962303162,0.8666256070137024,0.5913590788841248,0.8478001952171326,0.4611286222934723,0.8699105381965637,0.5004907846450806,0.8462560176849365
0.34241339564323425,0.5710598230361938,0.3247011601924896,0.560555100440979,0.32605060935020447,0.5587431192398071,0.32751935720443726,0.5566973090171814,0.32376399636268616,0.560559093952179,0.32445359230041504,0.5589410662651062,0.3252139985561371,0.5569732189178467,0.3493954837322235,0.5414254069328308,0.3452722430229187,0.5410233736038208,0.3690735697746277,0.5678005218505859,0.3693225681781769,0.5676717758178711,0.4564460217952728,0.5447788834571838,0.46213454008102417,0.52903151512146,0.4865167737007141,0.6637306809425354,0.4969092607498169,0.6401851773262024,0.5025451183319092,0.7644192576408386,0.516518771648407,0.7372392416000366,0.5002983212471008,0.7922964096069336,0.5109902620315552,0.7661381363868713,0.4911232888698578,0.7953712344169617,0.5097755193710327,0.767909824848175,0.49435967206954956,0.7870542407035828,0.5138031244277954,0.7607800960540771,0.7459748387336731,0.5763566493988037,0.7036834955215454,0.5747049450874329,0.6442986726760864,0.707807183265686,0.6127853989601135,0.6848841905593872,0.5833424925804138,0.8446567058563232,0.5727715492248535,0.8142992854118347,0.5999753475189209,0.8650719523429871,0.5927211046218872,0.839827299118042,0.4643324613571167,0.8650427460670471,0.49773818254470825,0.8379353284835815
0.34038639068603516,0.5792909264564514,0.3227037489414215,0.5698858499526978,0.32350704073905945,0.568045973777771,0.32452693581581116,0.5658984780311584,0.3225264847278595,0.5698283910751343,0.32309773564338684,0.5681634545326233,0.32378923892974854,0.5661104917526245,0.34602800011634827,0.5499535202980042,0.3429795503616333,0.5505004525184631,0.3670656383037567,0.577010989189148,0.3675985336303711,0.5770028233528137,0.45084401965141296,0.5530356168746948,0.4592382311820984,0.5425301790237427,0.4872502088546753,0.6713480353355408,0.49803292751312256,0.6507620215415955,0.5026994347572327,0.7705888748168945,0.5166075229644775,0.7510976195335388,0.5005835890769958,0.7942575812339783,0.5110810399055481,0.7739956378936768,0.4914230406284332,0.7973863482475281,0.5096997022628784,0.7777497172355652,0.49507784843444824,0.7899661660194397,0.5136538743972778,0.772654116153717,0.7523557543754578,0.5694782733917236,0.7109520435333252,0.5737279057502747,0.6435225009918213,0.6987057328224182,0.6104361414909363,0.6827796101570129,0.5834869742393494,0.8447732925415039,0.5727194547653198,0.823211669921875,0.6002672910690308,0.8654771447181702,0.5938442945480347,0.844257652759552,0.4655599296092987,0.862116277217865,0.4855934977531433,0.8444470167160034
0.34201207756996155,0.5863849520683289,0.32482534646987915,0.5758038759231567,0.3255961239337921,0.5742354989051819,0.3265828490257263,0.5724958181381226,0.3246651291847229,0.5749285221099854,0.3252141773700714,0.5728884339332581,0.3258689045906067,0.570749044418335,0.34676867723464966,0.557447075843811,0.34363633394241333,0.5567976832389832,0.36777859926223755,0.5838956236839294,0.3686040937900543,0.5830770134925842,0.44669464230537415,0.5619534850120544,0.45821258425712585,0.5434713959693909,0.4859146773815155,0.6744716763496399,0.4994749426841736,0.6478084921836853,0.5017669796943665,0.7785526514053345,0.5184881687164307,0.7497373819351196,0.49803224205970764,0.80182945728302,0.5121261477470398,0.771738588809967,0.4904816746711731,0.8041480779647827,0.5097417235374451,0.7763140797615051,0.4950385093688965,0.7965479493141174,0.5138862133026123,0.7713168263435364,0.7521057724952698,0.5636532306671143,0.7198408246040344,0.5643112659454346,0.6414937973022461,0.6966667771339417,0.6113429069519043,0.6814225316047668,0.5778415203094482,0.8425098061561584,0.5734847187995911,0.8196731209754944,0.5984271168708801,0.8649194836616516,0.5943937301635742,0.8444855809211731,0.46496888995170593,0.8621784448623657,0.4820322096347809,0.845557451248169
0.34337863326072693,0.5920260548591614,0.32623520493507385,0.5810828804969788,0.3268967568874359,0.5794950127601624,0.32770439982414246,0.5778293013572693,0.3262101709842682,0.5805127620697021,0.32679495215415955,0.5787147283554077,0.32745465636253357,0.5768495202064514,0.3482430875301361,0.5637480020523071,0.34540554881095886,0.5628891587257385,0.36856338381767273,0.5894032716751099,0.3696497976779938,0.5885264277458191,0.4466331899166107,0.5668660998344421,0.46082282066345215,0.5536813735961914,0.48345947265625,0.6806902289390564,0.5017212629318237,0.6590357422828674,0.5018516778945923,0.7863391637802124,0.5270452499389648,0.7584174275398254,0.4982900619506836,0.8089070916175842,0.5190717577934265,0.7803164124488831,0.49141523241996765,0.8113706707954407,0.514504611492157,0.7862746715545654,0.4963710606098175,0.8046963810920715,0.5189745426177979,0.7816625237464905,0.7499930262565613,0.5598388910293579,0.7238803505897522,0.559047520160675,0.6405776739120483,0.6942334771156311,0.6141216158866882,0.6812744736671448,0.5744529366493225,0.8426991105079651,0.5795990228652954,0.8267826437950134,0.5930346846580505,0.865167498588562,0.5933343172073364,0.8461222052574158,0.4651477336883545,0.8627910017967224,0.4818592667579651,0.8497651815414429
0.3442997932434082,0.5974513292312622,0.32733985781669617,0.5867913365364075,0.3279814124107361,0.5849958658218384,0.3286641240119934,0.5831760764122009,0.32726895809173584,0.5867498517036438,0.3278566598892212,0.5850124955177307,0.3284693956375122,0.5832415819168091,0.3475116491317749,0.5680554509162903,0.34495341777801514,0.5680627822875977,0.3689289391040802,0.5937562584877014,0.3699723780155182,0.5936045050621033,0.44958409667015076,0.5643733143806458,0.46041685342788696,0.5577968955039978,0.4835068881511688,0.6778136491775513,0.5009343028068542,0.665903627872467,0.5014020204544067,0.7893790006637573,0.5253228545188904,0.7690860629081726,0.4972703158855438,0.8125250339508057,0.5150384306907654,0.7911168336868286,0.4914732873439789,0.8159387111663818,0.5120900869369507,0.7966912984848022,0.49647635221481323,0.8083192706108093,0.5173001289367676,0.7910213470458984,0.7519065141677856,0.5510114431381226,0.7209107279777527,0.554063618183136,0.6402464509010315,0.690188467502594,0.6205031275749207,0.6816917061805725,0.5751885771751404,0.8426657915115356,0.586496114730835,0.8283553719520569,0.5937241315841675,0.865244448184967,0.5933179259300232,0.847276508808136,0.46673476696014404,0.8630998134613037,0.48171642422676086,0.8496793508529663
0.3446628451347351,0.6017795205116272,0.3278810977935791,0.591473400592804,0.3287377655506134,0.5898693203926086,0.3296031951904297,0.5882015228271484,0.327602356672287,0.5915009379386902,0.32831811904907227,0.5900099873542786,0.32908332347869873,0.5884882211685181,0.3482017517089844,0.5728042721748352,0.34525394439697266,0.5731679797172546,0.36975032091140747,0.597848117351532,0.3705989122390747,0.5980600118637085,0.4477127492427826,0.5718510746955872,0.4599723815917969,0.5617585778236389,0.4827912449836731,0.6893163919448853,0.5012176036834717,0.6697717308998108,0.49906566739082336,0.7945858836174011,0.5249671936035156,0.7741796374320984,0.49605560302734375,0.8175436854362488,0.5152022242546082,0.7925171256065369,0.49100619554519653,0.8215829133987427,0.512149453163147,0.7986734509468079,0.49625805020332336,0.8133254647254944,0.5172427892684937,0.7935836315155029,0.7520735263824463,0.5496540069580078,0.7203565835952759,0.5507285594940186,0.6400913596153259,0.6921284794807434,0.6220144629478455,0.6819989085197449,0.5756968855857849,0.8421041369438171,0.58314049243927,0.8240064978599548,0.5941993594169617,0.8653088212013245,0.593738317489624,0.847513735294342,0.46635574102401733,0.8633725643157959,0.48049625754356384,0.8488380908966064
0.349027156829834,0.6030551195144653,0.3300071954727173,0.5942502617835999,0.3302144706249237,0.5927040576934814,0.3303271234035492,0.5910258889198303,0.3301686942577362,0.5944887399673462,0.33045658469200134,0.5931583642959595,0.3306356370449066,0.5917483568191528,0.34912487864494324,0.574142575263977,0.346129834651947,0.5749384760856628,0.3716661334037781,0.5984121561050415,0.3728427290916443,0.5987361669540405,0.44649359583854675,0.5701552033424377,0.45683908462524414,0.5644605159759521,0.4833071231842041,0.6898893117904663,0.49961286783218384,0.6712341904640198,0.4974222779273987,0.7956045269966125,0.5209675431251526,0.7781208157539368,0.4959477186203003,0.8193846940994263,0.5148952603340149,0.7973496317863464,0.4909038543701172,0.8234037160873413,0.5121256113052368,0.8025455474853516,0.4956858456134796,0.8159363269805908,0.5164592266082764,0.7969995737075806,0.7508673071861267,0.5475935339927673,0.7189927101135254,0.5487611889839172,0.6399744749069214,0.6933950185775757,0.6229692697525024,0.682993471622467,0.5761032700538635,0.8401287198066711,0.5819043517112732,0.8213136196136475,0.5946821570396423,0.8651697039604187,0.5929365158081055,0.8473405241966248,0.46658146381378174,0.8632281422615051,0.47885069251060486,0.8502301573753357
0.3491711914539337,0.6052406430244446,0.3301272988319397,0.5962325930595398,0.3303118944168091,0.5945479869842529,0.3304593861103058,0.5926548838615417,0.3303704559803009,0.5962510704994202,0.33067119121551514,0.5946346521377563,0.33086642622947693,0.592767596244812,0.34892967343330383,0.5751706957817078,0.3461272716522217,0.5755221247673035,0.37197744846343994,0.6004558801651001,0.3731386661529541,0.6004583239555359,0.44749554991722107,0.575850784778595,0.4550502598285675,0.56876540184021,0.48248714208602905,0.6910797953605652,0.49817273020744324,0.6715967059135437,0.49660032987594604,0.7976728081703186,0.5190892219543457,0.7772203087806702,0.4943522810935974,0.8235620260238647,0.5145962238311768,0.7977409958839417,0.49002164602279663,0.8264859318733215,0.5116638541221619,0.801936686038971,0.4953834116458893,0.8181236982345581,0.5162943005561829,0.7970572710037231,0.7510048747062683,0.5482379198074341,0.7176023721694946,0.5491127371788025,0.6397375464439392,0.693227231502533,0.6232947111129761,0.683256208896637,0.5762692093849182,0.8403986096382141,0.5802062153816223,0.8200241327285767,0.5949334502220154,0.8652693629264832,0.5912164449691772,0.847251832485199,0.46657055616378784,0.8629955053329468,0.47653821110725403,0.8499689102172852
0.34921741485595703,0.6065226197242737,0.3296361267566681,0.5972515344619751,0.32977530360221863,0.5953980088233948,0.32993942499160767,0.5933490991592407,0.33001285791397095,0.5972480773925781,0.33031755685806274,0.5954790711402893,0.3305063843727112,0.5934954285621643,0.3486807942390442,0.5755656957626343,0.34578147530555725,0.5759390592575073,0.37223225831985474,0.6013099551200867,0.37337854504585266,0.6014426946640015,0.44800686836242676,0.5785107016563416,0.45197197794914246,0.5701538920402527,0.4817144274711609,0.6895633339881897,0.49117425084114075,0.6710275411605835,0.49589380621910095,0.7962181568145752,0.5147832632064819,0.7763457894325256,0.49432775378227234,0.8212926387786865,0.5119166970252991,0.7973468899726868,0.48985207080841064,0.8244568705558777,0.5093056559562683,0.8015490174293518,0.49529480934143066,0.8162433505058289,0.5152339339256287,0.7951961159706116,0.7511400580406189,0.5478705167770386,0.7166446447372437,0.5472792387008667,0.6375722885131836,0.6924865245819092,0.623185932636261,0.6833541989326477,0.5749210715293884,0.8387223482131958,0.5753915309906006,0.8168470859527588,0.5946950912475586,0.8645514845848083,0.5867930054664612,0.8466485738754272,0.4666377007961273,0.8616194128990173,0.47465476393699646,0.8496357202529907
0.34817537665367126,0.6059247851371765,0.32862263917922974,0.5964320302009583,0.3286895751953125,0.594670295715332,0.32884693145751953,0.5926713347434998,0.3292207717895508,0.5958939790725708,0.3295672833919525,0.5938689708709717,0.32981568574905396,0.5916188359260559,0.34750235080718994,0.5751694440841675,0.34485912322998047,0.5750373601913452,0.3707886338233948,0.6010791063308716,0.3725806474685669,0.6008248925209045,0.44487255811691284,0.5784440636634827,0.45280468463897705,0.5732811689376831,0.4785979688167572,0.6897125244140625,0.49071767926216125,0.6759601831436157,0.4917725622653961,0.7951881885528564,0.5118382573127747,0.7798065543174744,0.4915693402290344,0.8197612166404724,0.5085830092430115,0.8014401793479919,0.4870406985282898,0.8231735229492188,0.5044316649436951,0.8050974011421204,0.4922417998313904,0.8151682615280151,0.5100920796394348,0.799500048160553,0.7503853440284729,0.5479966998100281,0.7175537943840027,0.5474280714988708,0.633596658706665,0.6917893290519714,0.6234037280082703,0.6852877140045166,0.5718948841094971,0.8389739394187927,0.574038028717041,0.8212998509407043,0.5930137038230896,0.8645866513252258,0.5874703526496887,0.8503134846687317,0.4657106101512909,0.8616609573364258,0.4725033938884735,0.8498775959014893
0.34570640325546265,0.6045928597450256,0.3269590735435486,0.5944709181785583,0.32722392678260803,0.5928352475166321,0.32761719822883606,0.5909843444824219,0.32757607102394104,0.5936803221702576,0.32805126905441284,0.591650664806366,0.3284292221069336,0.589459240436554,0.34660661220550537,0.5745093822479248,0.34383177757263184,0.5738170146942139,0.3686538636684418,0.6005861759185791,0.370575487613678,0.6000692248344421,0.44197288155555725,0.5819982886314392,0.452598512172699,0.5686942338943481,0.475332647562027,0.6905950307846069,0.4901593327522278,0.6728254556655884,0.4886974096298218,0.7943704128265381,0.506532609462738,0.7773366570472717,0.4903918206691742,0.818213701248169,0.5043612718582153,0.8007943630218506,0.48505809903144836,0.8222407698631287,0.49870872497558594,0.8044731616973877,0.4894810914993286,0.814580500125885,0.503912091255188,0.7991503477096558,0.7497372627258301,0.5484628081321716,0.7175107002258301,0.5460339784622192,0.6323094367980957,0.6906469464302063,0.622734546661377,0.6851911544799805,0.572168231010437,0.8391448855400085,0.5734687447547913,0.8214364647865295,0.5925443768501282,0.8642839789390564,0.5874106287956238,0.850117027759552,0.4651733934879303,0.8608442544937134,0.47116824984550476,0.8498498797416687
0.34455516934394836,0.602990448474884,0.32589051127433777,0.592598557472229,0.3263419270515442,0.5909891128540039,0.32691121101379395,0.5891105532646179,0.3261944651603699,0.5918207168579102,0.3266514241695404,0.5898228883743286,0.3270297348499298,0.5875777006149292,0.3458920419216156,0.5727561712265015,0.3429129421710968,0.5716231465339661,0.36760184168815613,0.5992042422294617,0.3694356083869934,0.5984923839569092,0.44170278310775757,0.5833902955055237,0.452844500541687,0.56629478931427,0.47439494729042053,0.690454363822937,0.4906253516674042,0.6693246960639954,0.4865346848964691,0.7942876219749451,0.5056121349334717,0.7743154168128967,0.48977452516555786,0.8173116445541382,0.5045897960662842,0.7963850498199463,0.4846762716770172,0.8209946155548096,0.49940744042396545,0.8001760244369507,0.4887157380580902,0.813675582408905,0.5039580464363098,0.7953935265541077,0.7494191527366638,0.5489481091499329,0.7171202301979065,0.5447841286659241,0.6320177912712097,0.6902388334274292,0.6213948726654053,0.6849603056907654,0.5709381699562073,0.8392641544342041,0.5702106952667236,0.822403609752655,0.5909640192985535,0.8640692830085754,0.5871359705924988,0.8504405617713928,0.4607326090335846,0.8609355688095093,0.46723973751068115,0.8502219319343567
0.34328216314315796,0.6007593870162964,0.32387083768844604,0.5901907682418823,0.32425457239151,0.588499128818512,0.32479479908943176,0.5865272879600525,0.3242156505584717,0.5895500779151917,0.3245885968208313,0.5875579118728638,0.32492899894714355,0.5853124260902405,0.3436533808708191,0.5703151226043701,0.34100741147994995,0.5694134831428528,0.36647170782089233,0.5969437956809998,0.3684595823287964,0.5963460206985474,0.4397217929363251,0.5800492167472839,0.4510059058666229,0.565283477306366,0.47366029024124146,0.6885445713996887,0.4898764193058014,0.6680936217308044,0.484811395406723,0.7932155132293701,0.5030998587608337,0.7746614217758179,0.4882066547870636,0.8157865405082703,0.5026947259902954,0.7966979146003723,0.4832240343093872,0.8195436596870422,0.49791988730430603,0.800625741481781,0.4868910610675812,0.8123283386230469,0.5020474195480347,0.7958242893218994,0.7493578195571899,0.547688901424408,0.716984212398529,0.5439932346343994,0.631380021572113,0.6893554329872131,0.6211760640144348,0.6847928166389465,0.5707169771194458,0.8393426537513733,0.5697341561317444,0.8223662972450256,0.5896556973457336,0.8641303777694702,0.5867583751678467,0.8508864045143127,0.46050381660461426,0.8600335717201233,0.46542590856552124,0.8501342535018921
0.34249675273895264,0.5989511609077454,0.32246851921081543,0.5884436368942261,0.32288414239883423,0.5867465734481812,0.32347485423088074,0.5847839713096619,0.322735071182251,0.5878835916519165,0.32305020093917847,0.5859397649765015,0.32335835695266724,0.5837587714195251,0.34281107783317566,0.5686168670654297,0.3399370610713959,0.56788569688797,0.3662111759185791,0.5951732397079468,0.3679715394973755,0.5946475863456726,0.4380054473876953,0.5782299041748047,0.4506469666957855,0.5644027590751648,0.47159919142723083,0.686919093132019,0.48680588603019714,0.6673250794410706,0.48149076104164124,0.7915308475494385,0.5051527619361877,0.7745086550712585,0.4856554865837097,0.8150440454483032,0.5000153183937073,0.7960071563720703,0.4815141558647156,0.8186289072036743,0.4957250952720642,0.7996370196342468,0.48449379205703735,0.8114064931869507,0.49898219108581543,0.7936487197875977,0.7484311461448669,0.5468376874923706,0.716801106929779,0.5431597232818604,0.6304078698158264,0.6887913346290588,0.6211181282997131,0.6843475103378296,0.5685201287269592,0.8392637372016907,0.5686572194099426,0.8220704197883606,0.5868687033653259,0.8641756772994995,0.5856249928474426,0.8508352637290955,0.45686930418014526,0.8600976467132568,0.46351197361946106,0.8500413298606873
0.3366462290287018,0.5969461798667908,0.31789398193359375,0.5856665372848511,0.31859496235847473,0.5841647386550903,0.31949374079704285,0.582387387752533,0.3179941475391388,0.5848478078842163,0.318491667509079,0.5829848647117615,0.3190155625343323,0.5809409618377686,0.3407561779022217,0.5681268572807312,0.337719202041626,0.5667581558227539,0.36161375045776367,0.594976007938385,0.36273860931396484,0.5939193964004517,0.43630871176719666,0.5782477855682373,0.45089203119277954,0.5632699131965637,0.46931472420692444,0.6857941150665283,0.4871845841407776,0.6666556000709534,0.47822055220603943,0.7905338406562805,0.5007434487342834,0.7686489820480347,0.48172613978385925,0.8139500021934509,0.49833938479423523,0.7920055389404297,0.4774579107761383,0.8168640732765198,0.49385103583335876,0.796017587184906,0.48136386275291443,0.8109943270683289,0.4971887767314911,0.7925675511360168,0.748153805732727,0.546859085559845,0.7166523337364197,0.5424351096153259,0.6293777227401733,0.6882572770118713,0.6205630898475647,0.6842575669288635,0.5654606819152832,0.8388769030570984,0.5677146315574646,0.8212857842445374,0.5834595561027527,0.8642098307609558,0.5845221281051636,0.8507785797119141,0.4539574086666107,0.8603560924530029,0.46086856722831726,0.8500241041183472
