,NOSE_x,LEFT_EAR_x,RIGHT_EAR_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,NOSE_y,LEFT_EAR_y,RIGHT_EAR_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y
13660,0.5007087195741162,0.5155646010620409,0.45732586699138983,0.6253312462445494,0.3715407052756101,0.5606683525285586,0.4216069091897705,0.7577013626181538,0.25955154964307275,0.8139601702266097,0.2312238052843217,0.6431804520039448,0.3446921948158823,0.7511067935471839,0.2550920216231903,0.7623532904941696,0.2570378793288747,0.14438202560089788,0.15752363582814313,0.1662127555455095,0.2511723262599837,0.257167883966702,0.5428455360203297,0.5479629337416538,0.1701387803598692,0.18992879384812117,0.03127719660010245,0.05159971218623059,0.7574196076581206,0.761606184332674,0.9559689316960854,0.9460255779953146,0.9810017975171628,0.966988158461119
13661,0.4994875614288932,0.5156815113806262,0.45743897001155964,0.6180854978583823,0.37347018503380036,0.5576637376479936,0.42156023696264294,0.7343997116693524,0.2798758275879026,0.7272442225128624,0.3231086529201367,0.6388335018596232,0.3371833161590533,0.7601190627550516,0.23122856440734113,0.7773160389100319,0.23432714735138427,0.1771211644419687,0.18968946693730532,0.1915329385122092,0.27628251153950895,0.28075355158497844,0.564674237109486,0.5677740607037092,0.18009249014150772,0.20069375597536074,0.0396051800464367,0.06125885333612787,0.777908372342225,0.7783041552218004,0.9639868792747216,0.9638920804461978,0.9890948350427576,0.9804935580780685
13662,0.4994922220872984,0.5190295708354968,0.456936931765327,0.6149323983396142,0.3754166007056318,0.5562405957575225,0.4206925667823732,0.7138932085451892,0.30248753698505276,0.648490254788923,0.3916924732163736,0.6377030624456101,0.3360888491507587,0.7636451462323832,0.22241781944318867,0.7793599017283764,0.21822749367851016,0.21368870893684164,0.21617066801204296,0.21482397618717847,0.30233959264364263,0.3038116276044339,0.5887599172694614,0.5895452403964423,0.18099555377023702,0.1992109970643059,0.04741163895209005,0.06847106103632004,0.7892289398801483,0.7914728094234105,0.968118609966639,0.9706777324344841,0.9902783489217223,0.9844167848555092
13663,0.4994379352633399,0.5233898465242726,0.45483930726763294,0.6114200342651934,0.3787927225755474,0.5568094586552541,0.42345407253049533,0.7067004341214581,0.31646357150208576,0.6315730494244034,0.410630697608745,0.6325565139909642,0.34293007208028226,0.772792574534,0.2236159696902286,0.7912278416770729,0.21472819257623907,0.23609772957154035,0.22957565043151582,0.22871766752509962,0.31547901794962824,0.31393686485249944,0.6030073874905,0.6081602344445036,0.18275244226645507,0.1969017805392934,0.051821570874527996,0.07217056190959126,0.7980931208396523,0.7998147496116675,0.9711483377196394,0.9704876888751386,0.9924430262168855,0.98734877082482
13664,0.4951450750137483,0.5246284000846697,0.4516905401918893,0.6078937538586333,0.38347356622659795,0.5563755579220432,0.4231699692970102,0.7061246130576567,0.31544633357285673,0.6529260856583229,0.3867268042580005,0.6309756974316317,0.34672368391437663,0.7561693845074611,0.23321643368174785,0.7720217935340963,0.22953799262472135,0.2376630472930428,0.23427945147646526,0.23551997396421068,0.3203974986558797,0.3166921843314004,0.6039933666515153,0.6062004938454343,0.1800519576226328,0.19808230687286246,0.04293595316205471,0.06499360835982307,0.8001221546558083,0.7999919511848348,0.9694428506108065,0.9785366712537054,0.9912450651034703,1.0
13665,0.48840346545225005,0.5244107932873029,0.45111169954658603,0.6027424791025062,0.3847975542505766,0.5538763290845934,0.42019840570527606,0.7065350135696136,0.30571763583211986,0.7050258792494137,0.33776074547821977,0.6277589241290188,0.3450413503378111,0.7530372251299781,0.2495229615090417,0.7672981177758718,0.24940450857816746,0.22549950146102593,0.22558538224359265,0.22746448141209516,0.31272282896124654,0.31025067973659803,0.5986353600502691,0.5998292634527737,0.18112807593315924,0.19797297162942865,0.03596308073334628,0.06257179593082351,0.8058878497279827,0.7923359870915967,0.9696098856115827,0.9739871301086986,0.9907177410460279,0.99890486395647
13666,0.49036914736692533,0.5243525022357006,0.4531310118544585,0.6029592325398834,0.3866350680591106,0.5532949940023972,0.4181094132720929,0.7288579262533353,0.29549526933735687,0.8057103453479774,0.25929980844611894,0.6258359102138271,0.344219860061598,0.7428796811728922,0.25587366655219335,0.7592281549258322,0.25515244607476684,0.21443804774838562,0.22039079883451002,0.2231796278710946,0.3115977951686455,0.3012405549550063,0.5919304163778945,0.5940283420990689,0.18210948459562154,0.19597945393129676,0.03579688179937847,0.06107528093387992,0.8052972075442449,0.7741738514172362,0.9637024827891502,0.9533027034962958,0.984216307182394,0.9750352680500348
13667,0.4923802542902817,0.5243054361501163,0.45479558897893124,0.6108099475156529,0.38633534177350665,0.5560270588308757,0.41647043694731045,0.7794600730625489,0.2529332177785443,0.9098711374721672,0.1482972682477966,0.6326636434912063,0.34008414933625863,0.738959739238788,0.259529263818727,0.7464907067907344,0.26263772604572766,0.17469404020184603,0.18235314790628407,0.18344965509937997,0.27872650203404803,0.27577703669466136,0.5694357602068927,0.574552310713851,0.18111978215041918,0.19798287066044087,0.047610466786703214,0.0707181800925779,0.7783617657986831,0.7623497710045758,0.9528050765318905,0.9539106466891902,0.9778277757805768,0.9771638272590718
13668,0.4977636429636001,0.5250015153293855,0.45880309877659115,0.6150525908120059,0.3841810016580374,0.5594268450297356,0.41677232945442655,0.796189407943188,0.2268668445708905,0.9498295220594091,0.08988554826077724,0.6400268273405677,0.3414638683318707,0.7363795724884715,0.2623006816713445,0.725135701264531,0.26393529273156446,0.15946099213186024,0.16101843967780552,0.16324168623979185,0.24897050530340928,0.25484199069574953,0.5460455538608806,0.5473019281753146,0.18778029165881258,0.19899674101018708,0.11269005486366535,0.1044427574381279,0.7636943447935254,0.7479563123712196,0.943699751609707,0.9514887729486248,0.9697296549687864,0.9757257031680323
13669,0.49557011393168193,0.5249759145296953,0.45883211301624005,0.6154582650224816,0.38015583387289886,0.5618416568712837,0.41679225212803156,0.7215094464530268,0.22221501515948885,0.7876816057753697,0.0506545217785798,0.6383740659697982,0.3429973890548524,0.7200730446611776,0.28554666729158873,0.7113919447723794,0.2979005301113283,0.1409863792747208,0.140488239522673,0.14187293337087212,0.2260303481466214,0.2326163473810434,0.5222809679455901,0.5250976435806757,0.21311200119991178,0.21538761898678116,0.21201338711845855,0.17160395957283103,0.750448460313927,0.7322062851771015,0.9353408671341314,0.941651187272905,0.9589822502445248,0.9651435498353556
