,NOSE_x,LEFT_EAR_x,RIGHT_EAR_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,NOSE_y,LEFT_EAR_y,RIGHT_EAR_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y
20646,0.5097350095471482,0.5507151065456208,0.4604672774319624,0.6284929530097622,0.3792651348479907,0.5667256395482139,0.4256400925789664,0.8178197256676891,0.18804880647960504,0.9719754223788478,0.01875915213757858,0.5700632063194325,0.4092962236288574,0.596798063167568,0.3780848037725421,0.574138821394285,0.3953945793234465,0.18261110288156585,0.1794733529806032,0.17461725615921891,0.28353805245438685,0.27930517244490927,0.5410923729626739,0.5409343239998378,0.2571447690975234,0.26161624139374706,0.1786547415492943,0.19385245821083572,0.7547919927338576,0.7462255423920554,0.962199137404677,0.9489438416029542,0.9892844768758018,0.9733139374168992
20647,0.5119982395787537,0.5518038366664929,0.4626587619939077,0.6287888661660046,0.38186074126836134,0.5687251385478278,0.42748805510819715,0.8178496934255924,0.191202064158497,0.966525202487656,0.02606192936817205,0.5709239305187199,0.40932434608147117,0.5968603606741454,0.37806878652262826,0.574039322533069,0.39528445150376235,0.18259511036356266,0.17951882891168494,0.17471986737109985,0.28166241599237496,0.27749136180668627,0.5409563918878086,0.5411818953260213,0.24128885757492316,0.24694712659123313,0.14742323010624564,0.17005063284806018,0.7553754962817842,0.7462446619387184,0.9631334935682381,0.9506454812559648,0.9906065845931834,0.9751539704240269
20648,0.5132181339996116,0.5523141742973885,0.46366674155530635,0.6288969272437643,0.38474635586804773,0.5705360473468432,0.4297425014866241,0.8243016188401979,0.19287287737992487,0.9636395878879698,0.04693032081093786,0.5730938619148825,0.40953640856535356,0.5968864163848348,0.37805889568627593,0.5739931899008287,0.394798767151536,0.18264925263121584,0.17951172608944338,0.1748424468945657,0.27924727774286423,0.27450259248544634,0.5405955327804628,0.541007943188858,0.2229415083035119,0.23289180284280847,0.11724941377146995,0.14697280396371432,0.7555031683947818,0.7469093788881251,0.9633767763979739,0.9537986876128746,0.9912028642867775,0.9783891049318245
20649,0.5158269528058559,0.5528938954071735,0.4661145021158732,0.6286943865351764,0.38708347192344933,0.5723311603325794,0.43189951574575935,0.8209500277487783,0.19670302994515296,0.9436566292823194,0.07445841904391969,0.574913628179288,0.41059524474053394,0.5971765721885736,0.3779831274510844,0.5741411833850557,0.39420000249116216,0.18280998190433187,0.17957006750986845,0.1748625045498267,0.27596228946386103,0.27198466433670265,0.540492251491012,0.5407005115997575,0.21097673722970625,0.22362856117191743,0.09073949224559424,0.1248189227046761,0.7553509267708854,0.7469388623012037,0.9633605158489427,0.9555006846405891,0.9910070229489953,0.980172494048371
20650,0.516988166518504,0.5547172046577351,0.4669892506353617,0.6292806031195809,0.39090738735679853,0.5735999922497178,0.4335005764272398,0.8175609400538737,0.2054814793627976,0.9181912686612264,0.09859741112894391,0.5761926461816251,0.4108362416113575,0.5969501901356438,0.3787284462575594,0.5736901907722741,0.39461600811565267,0.18305187990708965,0.1801888171379754,0.17553133130832904,0.2745796067341545,0.270942649043567,0.5390606084268598,0.5399235789933005,0.2010083505960206,0.2110755513353573,0.07905561768911859,0.104774400964054,0.7554478646593406,0.7469405598310476,0.9643357914161098,0.9580357221032859,0.9926004674103753,0.9820944552063866
20651,0.5164099954651622,0.5548892609229387,0.46659974359483003,0.6290801291529172,0.3930855857206586,0.5742744882391774,0.4342404700361634,0.809516073301062,0.21384849951307003,0.8871590648546382,0.11855671292078154,0.5782529664435846,0.4111198281282653,0.5969322537682288,0.3789478530564945,0.5737251039483536,0.39461386756151673,0.18358141987471516,0.1810677355505813,0.17607020769009601,0.271538571362457,0.2686259675250033,0.5356173924976686,0.5368111133526446,0.19472159349092008,0.19858972794314597,0.06789375589556577,0.07890225926927237,0.7554163263417142,0.7470626926361335,0.9660427916896801,0.9626637245198537,0.9930658586186359,0.9874388152170863
20652,0.5160382033554108,0.5549067544170843,0.46630383043858753,0.6289335381007103,0.3935519312734498,0.5742568471206086,0.43412783260128535,0.8023758490134306,0.22312086334453282,0.8606260844051866,0.14379827491634997,0.5787492059420676,0.4112970512482798,0.5976457964176166,0.3808495877818646,0.5752870441576943,0.39646064909536216,0.18328109110785615,0.18148675739100026,0.17607860599563968,0.26904463199071826,0.2669811504499257,0.5337332237145991,0.535050506873477,0.18411565038533026,0.18872636480059288,0.05236535595324597,0.07094817048274353,0.7554099829407185,0.7471763377919997,0.9696174321662607,0.9681162797221841,0.9943101479942256,0.9934644207572519
20653,0.5159227610564926,0.5553222433560936,0.46635291555929126,0.6283103415983019,0.3951146096049063,0.5741502622870805,0.4339784366850382,0.7914831595132639,0.23936844426462967,0.8403322287643421,0.17279780113421686,0.5785889596307175,0.4112918843934689,0.5972630062883391,0.3796434224323615,0.5748360515449127,0.39392866880137734,0.18355345530412856,0.18319710805242034,0.1765582921920596,0.2683482873800092,0.26604447135078885,0.533079138662636,0.5337809332375807,0.17941554762223422,0.1826180270164554,0.043148885696738616,0.05761894278913445,0.7556679181333176,0.7476309184154649,0.9749237317709865,0.968117173158944,0.9983025594997612,0.9930234203725381
20654,0.515070599073749,0.5552482835200859,0.46611649504558594,0.626456916965414,0.39590299783684085,0.574356272169613,0.43411963944579945,0.77619834817497,0.2541209588390816,0.8151295658042786,0.20051362227431105,0.5784699743456432,0.41137388976053935,0.5948430729315396,0.37991268938022194,0.5710485255318747,0.3945930525178499,0.18354992622892674,0.1842445733097918,0.17760825907235891,0.2677879685160032,0.26595079450650755,0.5320776853984022,0.5324868794344617,0.17815508704128938,0.1750393603564598,0.042142384514811046,0.04993127684442421,0.7556082365577526,0.7476067956229461,0.9779722273396294,0.9671447565894088,1.0,0.9921751915126367
20655,0.5150123612388088,0.5548057793116365,0.4661541392734941,0.6237640998623863,0.39653217312838757,0.5744737073982441,0.4340474511028698,0.7626680531060409,0.26127830755980064,0.7925817066582767,0.2238215995752107,0.5784194129807078,0.4121801405476774,0.5941670268856367,0.37965220608554007,0.5701368709065939,0.39449237266124854,0.18335886477781033,0.18439105226658653,0.17759686775366948,0.2659059439811577,0.2625780707376768,0.532082688644258,0.532498940830721,0.17593672823815878,0.16801239089573639,0.034301248470659546,0.03654263560627802,0.7553662045394807,0.7476168021146576,0.9772071774420799,0.9664669061196308,0.9997291993180576,0.990911782590384
