,NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y
61,0.5380919575691223,0.20552745461463928,0.5513349175453186,0.19558557868003845,0.5602242350578308,0.19618003070354462,0.5679441690444946,0.1969394087791443,0.5237138271331787,0.19492456316947937,0.5122786164283752,0.19525529444217682,0.5019291043281555,0.1958109736442566,0.5808764696121216,0.20482181012630463,0.48685207962989807,0.20498986542224884,0.5519934892654419,0.22177991271018982,0.5176979899406433,0.22223138809204102,0.6495035886764526,0.28400903940200806,0.4067937731742859,0.2891024947166443,0.7004857659339905,0.3842940330505371,0.34130859375,0.3836636543273926,0.5721409916877747,0.39439594745635986,0.45944976806640625,0.3905884027481079,0.5394577383995056,0.39466628432273865,0.4968397915363312,0.3931523263454437,0.5348997712135315,0.3774842321872711,0.503369927406311,0.3742673099040985,0.5406600832939148,0.37464869022369385,0.4931425452232361,0.37117359042167664,0.5924313068389893,0.4729052782058716,0.4429115056991577,0.4691453278064728,0.627830982208252,0.6154090762138367,0.3828805387020111,0.6073644161224365,0.6546172499656677,0.7436953186988831,0.3539047837257385,0.7349913716316223,0.6406784653663635,0.7606552243232727,0.36949068307876587,0.7531194090843201,0.7018688917160034,0.7945743203163147,0.2806535065174103,0.7812464833259583
62,0.5390665531158447,0.20566417276859283,0.5526188611984253,0.19575335085391998,0.5614656209945679,0.19633951783180237,0.5689814686775208,0.19709134101867676,0.5249148607254028,0.19510623812675476,0.5133640766143799,0.19543972611427307,0.5028361082077026,0.19599667191505432,0.5819289088249207,0.2049647867679596,0.4875291585922241,0.20513325929641724,0.5526720285415649,0.22195152938365936,0.5182849764823914,0.22244122624397278,0.6496841907501221,0.28405579924583435,0.4070764183998108,0.28924593329429626,0.7012531161308289,0.3845657408237457,0.34198275208473206,0.38404861092567444,0.5754427909851074,0.3914509117603302,0.46092331409454346,0.3866010308265686,0.5418545007705688,0.3901847302913666,0.4989243149757385,0.3874036371707916,0.5379325151443481,0.3718302547931671,0.5045364499092102,0.36820104718208313,0.5444352626800537,0.36943987011909485,0.4943629503250122,0.3654594421386719,0.5927051901817322,0.4732544720172882,0.4430256187915802,0.46952489018440247,0.6285101771354675,0.6165552139282227,0.3827076256275177,0.6083800792694092,0.6550701260566711,0.7438904047012329,0.3541036546230316,0.7349973917007446,0.6411258578300476,0.7606745958328247,0.3696395456790924,0.7529428005218506,0.7019861340522766,0.7950258255004883,0.2817141115665436,0.7816091775894165
63,0.5394208431243896,0.2063673436641693,0.5530438423156738,0.19600890576839447,0.5619494318962097,0.19662703573703766,0.5694520473480225,0.19744034111499786,0.5252124071121216,0.19526442885398865,0.513620913028717,0.19554658234119415,0.5031260251998901,0.19606609642505646,0.5822428464889526,0.20550590753555298,0.4877168536186218,0.2052517533302307,0.5529289245605469,0.22246208786964417,0.5186337232589722,0.22248287498950958,0.6496530771255493,0.28474557399749756,0.40707823634147644,0.28931763768196106,0.7014999985694885,0.3846493363380432,0.3420412242412567,0.3842123746871948,0.5746493339538574,0.3881845772266388,0.4616565704345703,0.3826233148574829,0.5419297814369202,0.3854183852672577,0.4992345869541168,0.38257867097854614,0.5376296043395996,0.36580315232276917,0.5046080946922302,0.3631092309951782,0.5441426634788513,0.3640526533126831,0.49476364254951477,0.360984206199646,0.5926293134689331,0.4734474718570709,0.44284385442733765,0.46964073181152344,0.6290609836578369,0.61711186170578,0.38251468539237976,0.610736608505249,0.6550921201705933,0.7438141703605652,0.3540418744087219,0.7352240681648254,0.6410733461380005,0.7603129148483276,0.3697006106376648,0.752967894077301,0.7021737694740295,0.7951413989067078,0.2821551561355591,0.7821188569068909
64,0.5395306348800659,0.20842218399047852,0.5532011389732361,0.19739621877670288,0.5620923638343811,0.19813480973243713,0.5696536302566528,0.19904358685016632,0.5254762768745422,0.196429044008255,0.5138999223709106,0.19676727056503296,0.503546953201294,0.19728080928325653,0.5825011134147644,0.2073630392551422,0.4883059561252594,0.20598582923412323,0.5530518293380737,0.22436073422431946,0.5187801122665405,0.22361983358860016,0.649628221988678,0.2867679297924042,0.40721964836120605,0.2897302806377411,0.7012449502944946,0.38471898436546326,0.3422260582447052,0.3844965696334839,0.5731897950172424,0.38487207889556885,0.46299219131469727,0.3792984187602997,0.5414947867393494,0.3818281590938568,0.4992251396179199,0.3789415657520294,0.5348822474479675,0.36235523223876953,0.5046533942222595,0.36039769649505615,0.5415173768997192,0.36118438839912415,0.495095431804657,0.35882705450057983,0.5925991535186768,0.4735366404056549,0.442632794380188,0.4698828160762787,0.6294070482254028,0.6172307133674622,0.38214293122291565,0.6123327612876892,0.6550396680831909,0.7438562512397766,0.3542477786540985,0.7352455854415894,0.640973687171936,0.7603644132614136,0.37027353048324585,0.7529630661010742,0.7023062705993652,0.7951411008834839,0.2824481427669525,0.7821511030197144
65,0.5394838452339172,0.212034672498703,0.5531505346298218,0.2006353884935379,0.5620614290237427,0.20145151019096375,0.5695991516113281,0.20239874720573425,0.5253720283508301,0.19984745979309082,0.5138489603996277,0.2002885490655899,0.5036787390708923,0.2007610946893692,0.5825459957122803,0.21068249642848969,0.4887891411781311,0.20914170145988464,0.5530052781105042,0.22806471586227417,0.5187605619430542,0.22670459747314453,0.6492903828620911,0.2902315855026245,0.40754610300064087,0.291808158159256,0.6981155276298523,0.38697490096092224,0.34224897623062134,0.3868080973625183,0.5676660537719727,0.3832351267337799,0.4645759165287018,0.37597259879112244,0.5399214625358582,0.3795757591724396,0.49907657504081726,0.37579119205474854,0.5319954752922058,0.36003798246383667,0.5046215653419495,0.3573697805404663,0.5384343266487122,0.3593234717845917,0.4954967498779297,0.35612860321998596,0.5917614698410034,0.47821658849716187,0.4418192207813263,0.4743102788925171,0.6300905346870422,0.6177572011947632,0.3776552975177765,0.6146819591522217,0.6551122665405273,0.744113028049469,0.35437509417533875,0.7352982759475708,0.6408569812774658,0.7605167031288147,0.3708832859992981,0.7529340386390686,0.7024841904640198,0.7954729199409485,0.2825225591659546,0.7823203802108765
66,0.5378081202507019,0.2169729322195053,0.5520755052566528,0.20573659241199493,0.5608370900154114,0.20637376606464386,0.5689267516136169,0.20722374320030212,0.5245178937911987,0.20505228638648987,0.5136372447013855,0.20519229769706726,0.503639817237854,0.2053115963935852,0.5825108289718628,0.21543973684310913,0.4889543354511261,0.21377256512641907,0.5524812936782837,0.23311755061149597,0.5181306004524231,0.23178091645240784,0.6488657593727112,0.29827845096588135,0.40752527117729187,0.29773029685020447,0.6964558959007263,0.39511239528656006,0.34216955304145813,0.3922898471355438,0.5659549236297607,0.38374873995780945,0.4644704759120941,0.375527948141098,0.5398626327514648,0.37973928451538086,0.49897336959838867,0.37501558661460876,0.5314034819602966,0.3603528141975403,0.5045827031135559,0.35682833194732666,0.5375447869300842,0.3601018488407135,0.49547481536865234,0.3559150695800781,0.5903823971748352,0.4820675253868103,0.44069674611091614,0.47845932841300964,0.6323359608650208,0.6180819272994995,0.37085527181625366,0.616619884967804,0.655101478099823,0.7441015839576721,0.3543159067630768,0.736002504825592,0.6402333974838257,0.7602930068969727,0.3710375130176544,0.7532194256782532,0.70274418592453,0.7957714796066284,0.2816694676876068,0.7823216319084167
67,0.536385715007782,0.22615845501422882,0.5512875318527222,0.21378768980503082,0.5599918365478516,0.21469420194625854,0.5686138868331909,0.21586111187934875,0.5239003896713257,0.21288934350013733,0.513369083404541,0.2130485624074936,0.5035961866378784,0.21330417692661285,0.5824427008628845,0.22462543845176697,0.4889698624610901,0.2218960076570511,0.5518378019332886,0.2421984225511551,0.5174319744110107,0.24094174802303314,0.6483798623085022,0.30740150809288025,0.40682002902030945,0.3049635589122772,0.6958493590354919,0.4036085307598114,0.34095922112464905,0.4015668034553528,0.5572184920310974,0.3842831552028656,0.46436646580696106,0.3763873279094696,0.5304667949676514,0.37959930300712585,0.49831244349479675,0.3751077950000763,0.5230636596679688,0.36117368936538696,0.5038211345672607,0.3572777509689331,0.5297015309333801,0.3611181974411011,0.49527090787887573,0.35668033361434937,0.5895657539367676,0.4875425100326538,0.4403286576271057,0.4838627874851227,0.6342474818229675,0.6185930371284485,0.36595210433006287,0.6165195107460022,0.6550867557525635,0.7444416284561157,0.35430005192756653,0.736011803150177,0.6394574046134949,0.7607114911079407,0.3713657259941101,0.7531409859657288,0.7039719820022583,0.7960094213485718,0.28157371282577515,0.7823227643966675
68,0.5349373817443848,0.2403339445590973,0.5508103966712952,0.2274680733680725,0.5597735047340393,0.22829338908195496,0.568591833114624,0.22924524545669556,0.5227351784706116,0.22654739022254944,0.5120185017585754,0.22672517597675323,0.50263911485672,0.22699491679668427,0.5823825001716614,0.23500828444957733,0.4889068007469177,0.23313643038272858,0.5508905649185181,0.25642019510269165,0.5162577033042908,0.2556687295436859,0.648327648639679,0.31960803270339966,0.40561559796333313,0.31475844979286194,0.6947736740112305,0.4168190658092499,0.34091851115226746,0.40830662846565247,0.5543123483657837,0.38723310828208923,0.46432846784591675,0.3787396252155304,0.5278449058532715,0.3804785907268524,0.49770230054855347,0.37622737884521484,0.5219236612319946,0.36202386021614075,0.5030558109283447,0.35832613706588745,0.5284050703048706,0.3625412583351135,0.4950520396232605,0.35684436559677124,0.5884006023406982,0.4968715310096741,0.4391375780105591,0.4927050471305847,0.640399158000946,0.6203822493553162,0.359977126121521,0.6166518926620483,0.6556826233863831,0.744401216506958,0.35257160663604736,0.7362393736839294,0.6394900679588318,0.7603029012680054,0.37072598934173584,0.7531455755233765,0.7041760087013245,0.7959091067314148,0.27891451120376587,0.7821677327156067
69,0.5339148640632629,0.25353971123695374,0.5505364537239075,0.2406175285577774,0.5596908926963806,0.24116390943527222,0.5685681104660034,0.24179013073444366,0.5215474963188171,0.23995478451251984,0.5104806423187256,0.24020780622959137,0.5014143586158752,0.24050328135490417,0.5821449756622314,0.24782302975654602,0.4886748790740967,0.24733872711658478,0.5504019856452942,0.26979339122772217,0.5153741240501404,0.27009880542755127,0.6477726101875305,0.33197513222694397,0.4057218134403229,0.3276108205318451,0.6931287050247192,0.4263421595096588,0.34128689765930176,0.4185103476047516,0.557292640209198,0.395314484834671,0.4653019309043884,0.3852376341819763,0.5309572815895081,0.3845362067222595,0.4979373514652252,0.37882915139198303,0.5248841643333435,0.3679300844669342,0.5030619502067566,0.3616020381450653,0.5317308902740479,0.3714261054992676,0.4951844811439514,0.3620443642139435,0.5877112746238708,0.5048401355743408,0.4385632872581482,0.5018506646156311,0.6459788680076599,0.6212300062179565,0.35317254066467285,0.6188458800315857,0.6577248573303223,0.7437042593955994,0.35174646973609924,0.7357293367385864,0.6424568891525269,0.7594211101531982,0.3707207441329956,0.7520189881324768,0.7041638493537903,0.796065628528595,0.2789277732372284,0.7820654511451721
70,0.5336067080497742,0.2676938772201538,0.5505021810531616,0.25504082441329956,0.5596703290939331,0.2555491030216217,0.5685352683067322,0.2562107443809509,0.5210159420967102,0.25473514199256897,0.50966876745224,0.2549993097782135,0.5007961988449097,0.2554764151573181,0.5817294716835022,0.2621718943119049,0.48859941959381104,0.2613585889339447,0.5502126812934875,0.2839161157608032,0.5150195956230164,0.2854157090187073,0.6475825905799866,0.3449867367744446,0.4060802161693573,0.3397141695022583,0.6907808780670166,0.43798479437828064,0.3416200876235962,0.42899906635284424,0.5577703714370728,0.405852735042572,0.46534961462020874,0.39300379157066345,0.5311993360519409,0.394492506980896,0.4978993237018585,0.3861842453479767,0.5255811810493469,0.37842145562171936,0.5030489563941956,0.36930444836616516,0.5324048399925232,0.38284188508987427,0.49514469504356384,0.37051641941070557,0.5868587493896484,0.5125185251235962,0.43815258145332336,0.5096752047538757,0.6477882862091064,0.6223929524421692,0.347770094871521,0.6199991703033447,0.6595376133918762,0.7437130212783813,0.3486303687095642,0.7356262803077698,0.6457982659339905,0.7594446539878845,0.36838817596435547,0.7517343163490295,0.7031588554382324,0.7960637807846069,0.2789229154586792,0.7819848656654358
