,NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y
100,0.5502498149871826,0.28261736035346985,0.5646167397499084,0.26891028881073,0.5736950039863586,0.26885277032852173,0.5814453959465027,0.2687796354293823,0.5389228463172913,0.26771020889282227,0.5297083854675293,0.2671110928058624,0.5209115743637085,0.2666281461715698,0.5942793488502502,0.2700580954551697,0.5084242224693298,0.26841604709625244,0.5625114440917969,0.2959708273410797,0.533325731754303,0.29591113328933716,0.6603707075119019,0.3406906723976135,0.42606815695762634,0.3362140357494354,0.6970735192298889,0.4406925141811371,0.37063875794410706,0.4348974823951721,0.6812772750854492,0.524381160736084,0.3858775198459625,0.5141375064849854,0.6851376295089722,0.5527393221855164,0.382559597492218,0.5446535348892212,0.6605836153030396,0.5495637059211731,0.4075126349925995,0.541802704334259,0.6530726552009583,0.538937509059906,0.4160368740558624,0.531589150428772,0.5917783975601196,0.5066992044448853,0.4616206884384155,0.5025311708450317,0.6223150491714478,0.6350106596946716,0.4251922369003296,0.6386855840682983,0.6297095417976379,0.7572314739227295,0.4176894724369049,0.7536056041717529,0.6100253462791443,0.7699580788612366,0.43704262375831604,0.7679876685142517,0.6674798130989075,0.8083314895629883,0.36564749479293823,0.7937767505645752
101,0.5503120422363281,0.294310986995697,0.5647323727607727,0.2796442210674286,0.5740557909011841,0.27946722507476807,0.581723690032959,0.27924075722694397,0.5389610528945923,0.2787463366985321,0.5299013257026672,0.2780400216579437,0.5209217667579651,0.27741739153862,0.5946104526519775,0.27934762835502625,0.5088424682617188,0.27662837505340576,0.5625545382499695,0.3074837625026703,0.5332563519477844,0.30832207202911377,0.6605474352836609,0.3468243181705475,0.42606547474861145,0.3430614173412323,0.7001315355300903,0.44842255115509033,0.3706744611263275,0.44402649998664856,0.6789199709892273,0.5331201553344727,0.390179306268692,0.5251433849334717,0.6837800741195679,0.5610800385475159,0.38629212975502014,0.5546852946281433,0.6594041585922241,0.5574923753738403,0.4115678668022156,0.5512454509735107,0.6514774560928345,0.5476674437522888,0.4205452501773834,0.5424049496650696,0.5930256247520447,0.5069974064826965,0.4619691073894501,0.5028796195983887,0.6224679350852966,0.6325289011001587,0.42520418763160706,0.6380953192710876,0.6308364272117615,0.7570935487747192,0.4176851809024811,0.7539684772491455,0.610850989818573,0.7697662711143494,0.4369853138923645,0.7681528329849243,0.664682149887085,0.8082888722419739,0.3662230670452118,0.7940700054168701
102,0.5502234697341919,0.30781787633895874,0.5647163391113281,0.2929550111293793,0.5740005970001221,0.2925703823566437,0.5816537141799927,0.2922290861606598,0.5389154553413391,0.29248157143592834,0.5297821760177612,0.29188209772109985,0.5208216905593872,0.29134148359298706,0.5945261716842651,0.29127320647239685,0.5088382959365845,0.2899008095264435,0.5624352097511292,0.3198464810848236,0.5329843759536743,0.3198089301586151,0.6605571508407593,0.3542642295360565,0.42671939730644226,0.350605309009552,0.7020605206489563,0.4576197564601898,0.37157031893730164,0.4484022557735443,0.6770907044410706,0.5414021611213684,0.3925116956233978,0.5355533361434937,0.6825881600379944,0.568647563457489,0.3872877061367035,0.5630174875259399,0.6575044989585876,0.5654445290565491,0.4134635627269745,0.5590149164199829,0.6492956876754761,0.5567359924316406,0.4227967858314514,0.5516499876976013,0.5947096347808838,0.5077276825904846,0.46277332305908203,0.5039997696876526,0.6230278015136719,0.6333265900611877,0.42510485649108887,0.6382750868797302,0.6311799883842468,0.7575035095214844,0.41767919063568115,0.7540468573570251,0.6112174391746521,0.7699520587921143,0.43694767355918884,0.7682489156723022,0.6644695997238159,0.8090845942497253,0.36646831035614014,0.7948340177536011
103,0.550197958946228,0.3262937664985657,0.5646872520446777,0.31261059641838074,0.573922336101532,0.3120589256286621,0.581649124622345,0.31120389699935913,0.5388891696929932,0.31211739778518677,0.5295574069023132,0.3109115660190582,0.5207260847091675,0.3096524477005005,0.5944795608520508,0.3086193799972534,0.5084177255630493,0.3068252205848694,0.5623425245285034,0.3385753333568573,0.5328332781791687,0.33879369497299194,0.6608394384384155,0.36215171217918396,0.42678171396255493,0.36016833782196045,0.7019291520118713,0.4637058973312378,0.37315067648887634,0.4559125304222107,0.6761283278465271,0.5496791005134583,0.39478573203086853,0.5438700318336487,0.6800820231437683,0.5789673924446106,0.38868337869644165,0.5716424584388733,0.6555001735687256,0.5755764842033386,0.41547855734825134,0.5674847364425659,0.6479019522666931,0.5660373568534851,0.4252282381057739,0.5598481893539429,0.5958239436149597,0.5087727904319763,0.46287280321121216,0.5053173899650574,0.6230553388595581,0.6355915069580078,0.4251083731651306,0.6382660269737244,0.6308239698410034,0.7584239840507507,0.41768547892570496,0.7546484470367432,0.6106414794921875,0.7713587284088135,0.43703630566596985,0.7690221667289734,0.6647387742996216,0.8099761605262756,0.3664931058883667,0.7952163815498352
104,0.5513376593589783,0.3427254855632782,0.565832793712616,0.32847800850868225,0.5746186971664429,0.32761624455451965,0.5824595093727112,0.3263446092605591,0.5401817560195923,0.3277100622653961,0.5313820838928223,0.32670262455940247,0.5224801898002625,0.3253958523273468,0.5945920944213867,0.32288938760757446,0.5092057585716248,0.32329708337783813,0.5625101327896118,0.3537629246711731,0.5342316031455994,0.3534504771232605,0.6605292558670044,0.3712029755115509,0.427470862865448,0.37022289633750916,0.7017208337783813,0.4693951904773712,0.3739584982395172,0.46434861421585083,0.6751573085784912,0.5611733794212341,0.39797133207321167,0.5548644661903381,0.6786068081855774,0.5925042629241943,0.39174190163612366,0.5847305655479431,0.654535710811615,0.5887597799301147,0.41781413555145264,0.5823370218276978,0.646765947341919,0.577354371547699,0.4278152883052826,0.5722714066505432,0.5958386063575745,0.5087233185768127,0.4630194902420044,0.5053166747093201,0.6228968501091003,0.6364104747772217,0.4250399172306061,0.6383398771286011,0.630459189414978,0.7591450810432434,0.4176565408706665,0.7547299265861511,0.6104317903518677,0.7724629044532776,0.43702977895736694,0.7692970633506775,0.6648398637771606,0.8102341294288635,0.3666878044605255,0.7955508828163147
105,0.5513090491294861,0.3622252643108368,0.5658096671104431,0.347147673368454,0.5745948553085327,0.34609466791152954,0.5825135111808777,0.34478288888931274,0.5401561260223389,0.34645742177963257,0.5313279628753662,0.3450224697589874,0.5224469304084778,0.34347406029701233,0.5951058268547058,0.33812081813812256,0.509249210357666,0.3376712501049042,0.5624458193778992,0.3719608187675476,0.534359872341156,0.3713550567626953,0.6602344512939453,0.3839712142944336,0.4280554950237274,0.38052690029144287,0.7014161348342896,0.4825843572616577,0.37830787897109985,0.4778788685798645,0.6731220483779907,0.5728312134742737,0.4016193747520447,0.5658072233200073,0.6779398918151855,0.6050384044647217,0.3944701850414276,0.5965153574943542,0.6539322733879089,0.600911557674408,0.4201115369796753,0.5934211015701294,0.6456740498542786,0.5900865793228149,0.43027302622795105,0.5842813849449158,0.593321681022644,0.5057827234268188,0.4627634882926941,0.5043179988861084,0.6223121881484985,0.635674774646759,0.4249632954597473,0.6397449374198914,0.630040168762207,0.7591116428375244,0.4176044762134552,0.7547188997268677,0.6083871126174927,0.7724496722221375,0.43702876567840576,0.7693912982940674,0.6647701263427734,0.8100597262382507,0.3672095835208893,0.7955397367477417
106,0.5512856841087341,0.3809303045272827,0.5657343864440918,0.368465781211853,0.5744867324829102,0.36782291531562805,0.5824740529060364,0.36664411425590515,0.5401212573051453,0.3672299087047577,0.5312895178794861,0.3657887578010559,0.5224601626396179,0.36388924717903137,0.5950689315795898,0.3586059510707855,0.5092315077781677,0.3561549782752991,0.5622959136962891,0.39092159271240234,0.5345462560653687,0.3906797766685486,0.659218966960907,0.39543387293815613,0.42984244227409363,0.3924528658390045,0.6998552680015564,0.4915497601032257,0.38150349259376526,0.4893442690372467,0.6698875427246094,0.5856691598892212,0.4035751223564148,0.5785778164863586,0.6766343712806702,0.6152753233909607,0.39548975229263306,0.608325183391571,0.6520980000495911,0.6122766733169556,0.4216398596763611,0.6050420999526978,0.6433196067810059,0.6041330099105835,0.4318144917488098,0.5967195630073547,0.5928885340690613,0.5054661631584167,0.4633641839027405,0.5043071508407593,0.6228312253952026,0.6359376311302185,0.42515963315963745,0.6397377252578735,0.6297648549079895,0.7596413493156433,0.41762709617614746,0.7549619674682617,0.6066863536834717,0.7741501331329346,0.4372449219226837,0.7704357504844666,0.6655414700508118,0.8093206286430359,0.3668988347053528,0.7962891459465027
107,0.5512624979019165,0.3989151120185852,0.5657032132148743,0.3870013952255249,0.5744500160217285,0.3861834406852722,0.582464337348938,0.384992778301239,0.5401736497879028,0.3855719268321991,0.531455397605896,0.3840133547782898,0.5227091312408447,0.38229042291641235,0.5952817797660828,0.3772454559803009,0.5092043876647949,0.3753806948661804,0.5622838139533997,0.4077605903148651,0.5345224738121033,0.40734606981277466,0.6575220227241516,0.40684089064598083,0.4304041266441345,0.4027857184410095,0.6917710900306702,0.5024293065071106,0.3837510645389557,0.5008650422096252,0.6655125021934509,0.5986206531524658,0.4064306318759918,0.589984655380249,0.6716982126235962,0.6282684206962585,0.3981316089630127,0.6208400130271912,0.6468696594238281,0.6268060207366943,0.42492878437042236,0.6194203495979309,0.637961745262146,0.6180405020713806,0.43529778718948364,0.6100203990936279,0.5928588509559631,0.5065683722496033,0.46432575583457947,0.5054885745048523,0.6278846263885498,0.6329542994499207,0.4251590669155121,0.6376386284828186,0.6281898021697998,0.7594119906425476,0.4182465076446533,0.753883421421051,0.600556492805481,0.7740482687950134,0.43813517689704895,0.7698623538017273,0.6659578084945679,0.8085518479347229,0.3671528995037079,0.7962711453437805
108,0.551697850227356,0.418682724237442,0.5657681822776794,0.40597039461135864,0.5744852423667908,0.40495064854621887,0.5825993418693542,0.4035031497478485,0.5404004454612732,0.4050752520561218,0.5316159129142761,0.403714656829834,0.522765576839447,0.4021187424659729,0.595392107963562,0.393636018037796,0.5084262490272522,0.393820196390152,0.5622500777244568,0.426421195268631,0.5345282554626465,0.42521417140960693,0.6562567353248596,0.42070749402046204,0.4302839934825897,0.4181918799877167,0.6827759742736816,0.5181598663330078,0.38716453313827515,0.512764036655426,0.664230227470398,0.613480269908905,0.40716421604156494,0.6049238443374634,0.6698275804519653,0.6429842114448547,0.39870479702949524,0.6338580250740051,0.646363377571106,0.6410786509513855,0.4244869351387024,0.633553683757782,0.6378642320632935,0.6319512128829956,0.4346543848514557,0.6244524121284485,0.592012882232666,0.5105765461921692,0.4656553864479065,0.5100878477096558,0.6285192370414734,0.6322199106216431,0.4252684712409973,0.636997401714325,0.6281317472457886,0.7600233554840088,0.419015496969223,0.7538074851036072,0.6006771922111511,0.7743710279464722,0.43820062279701233,0.7698849439620972,0.6667087078094482,0.8081400394439697,0.36718061566352844,0.7962555289268494
109,0.55172199010849,0.4358545243740082,0.5657498836517334,0.4250103235244751,0.5744759440422058,0.42408913373947144,0.5826495885848999,0.4228390157222748,0.5404897332191467,0.42340272665023804,0.5316711068153381,0.42158326506614685,0.5227634310722351,0.4194774031639099,0.5958231091499329,0.4118195176124573,0.507482647895813,0.4093414843082428,0.5621623396873474,0.4424879252910614,0.5346651673316956,0.44134899973869324,0.6562615036964417,0.43871116638183594,0.43026378750801086,0.43103310465812683,0.6757076978683472,0.5400087833404541,0.3915514051914215,0.5295160412788391,0.6608408093452454,0.6310861110687256,0.4089869260787964,0.6204913854598999,0.6669908165931702,0.6575969457626343,0.39998796582221985,0.6475952863693237,0.644959568977356,0.6555797457695007,0.42555028200149536,0.6469057202339172,0.6366539001464844,0.6482412815093994,0.43509313464164734,0.6389327645301819,0.5916917324066162,0.513059675693512,0.46666860580444336,0.5120456218719482,0.6286938190460205,0.6322901248931885,0.4253462851047516,0.6370047330856323,0.6282527446746826,0.7599582672119141,0.4194398820400238,0.7537961602210999,0.6009479761123657,0.7743147611618042,0.43815121054649353,0.7698782682418823,0.6673697829246521,0.8070699572563171,0.367552787065506,0.7961596250534058
110,0.5513161420822144,0.4557346999645233,0.5656117796897888,0.444516122341156,0.5743204355239868,0.44346892833709717,0.5826107859611511,0.4421137273311615,0.540504515171051,0.4430364966392517,0.5316614508628845,0.44096803665161133,0.5227422118186951,0.4385764002799988,0.5958541035652161,0.4314984679222107,0.5048438310623169,0.4284954369068146,0.5614140033721924,0.46078306436538696,0.5344569087028503,0.45935043692588806,0.656205415725708,0.45443639159202576,0.4279888868331909,0.44826212525367737,0.6661863923072815,0.5564084649085999,0.40038686990737915,0.5448545813560486,0.6546294689178467,0.6411393284797668,0.40942713618278503,0.6331145763397217,0.6607326865196228,0.6673705577850342,0.4000639319419861,0.6617189645767212,0.639771044254303,0.6663553714752197,0.42500150203704834,0.6619717478752136,0.6311437487602234,0.6582620143890381,0.4346553087234497,0.6523303985595703,0.5890114307403564,0.5143073201179504,0.46665969491004944,0.5122400522232056,0.6287190318107605,0.6323543190956116,0.42523810267448425,0.6344944834709167,0.6278519034385681,0.7595375776290894,0.41952750086784363,0.7537437677383423,0.5990074872970581,0.7741569876670837,0.43804335594177246,0.7703343629837036,0.6673272848129272,0.8058816194534302,0.36672621965408325,0.7961443066596985
111,0.5498294830322266,0.47637197375297546,0.56326824426651,0.46689221262931824,0.5721040368080139,0.46536481380462646,0.5808557271957397,0.46316879987716675,0.5395044684410095,0.4653683304786682,0.530799388885498,0.4629971385002136,0.5218238830566406,0.4602324068546295,0.5955790281295776,0.44854307174682617,0.5012852549552917,0.4475865364074707,0.5600531101226807,0.47772952914237976,0.5339034795761108,0.4764433205127716,0.6554597616195679,0.4647773504257202,0.42375513911247253,0.45999547839164734,0.6582626104354858,0.565644383430481,0.4093194007873535,0.5550023317337036,0.6509345769882202,0.6499402523040771,0.4096638262271881,0.6421321630477905,0.6572563648223877,0.6788166165351868,0.4003102481365204,0.6709430813789368,0.6375850439071655,0.6772976517677307,0.4246475398540497,0.6712213158607483,0.6274062395095825,0.6675370931625366,0.4342747926712036,0.66169673204422,0.5841142535209656,0.5145416855812073,0.4648053050041199,0.511841893196106,0.6251319050788879,0.6317761540412903,0.42576026916503906,0.6301169991493225,0.6276082396507263,0.7569491863250732,0.4195615351200104,0.7536576986312866,0.5998465418815613,0.7724578976631165,0.43761634826660156,0.7703325748443604,0.6673232316970825,0.80586177110672,0.3658113181591034,0.7960528135299683
112,0.5454601049423218,0.4956947863101959,0.5593445897102356,0.487517386674881,0.5681477189064026,0.48638203740119934,0.5769482254981995,0.4846348166465759,0.5363427400588989,0.48577964305877686,0.5274271368980408,0.4835747182369232,0.5181804299354553,0.48102399706840515,0.5944545865058899,0.47136273980140686,0.4953109323978424,0.46676719188690186,0.5556606650352478,0.4964085817337036,0.5301641821861267,0.4956636428833008,0.6536287665367126,0.47991669178009033,0.41906920075416565,0.4742766320705414,0.656644880771637,0.5778331160545349,0.4078623056411743,0.567099392414093,0.6489642262458801,0.6621817350387573,0.4097887873649597,0.6533663868904114,0.6560971736907959,0.6930704116821289,0.40017834305763245,0.6819257140159607,0.635031521320343,0.690123975276947,0.4241563677787781,0.6795644760131836,0.6242862939834595,0.6823490858078003,0.4338405728340149,0.6713732481002808,0.5836972594261169,0.5149351358413696,0.4642275273799896,0.5119011402130127,0.6218031048774719,0.6286904215812683,0.4302850365638733,0.6211532354354858,0.6269022822380066,0.7523147463798523,0.4193544387817383,0.7532537579536438,0.6005094051361084,0.7697113156318665,0.43453100323677063,0.7703709006309509,0.6663638353347778,0.8044255971908569,0.3661831021308899,0.7955273389816284
113,0.5406845808029175,0.5133011341094971,0.5551011562347412,0.505445122718811,0.5640016198158264,0.504186749458313,0.5731282234191895,0.5024340748786926,0.5316376686096191,0.5039878487586975,0.5226628184318542,0.5016569495201111,0.5137726664543152,0.4989706873893738,0.5935614705085754,0.4871656000614166,0.4910706579685211,0.48215728998184204,0.5520150065422058,0.5134315490722656,0.5262828469276428,0.5120916962623596,0.6526936292648315,0.4950055778026581,0.4154011905193329,0.48869362473487854,0.6552406549453735,0.5896826386451721,0.4084864854812622,0.5801836252212524,0.6483539938926697,0.6733852624893188,0.4094565212726593,0.6656644940376282,0.6553657054901123,0.7017681002616882,0.39981380105018616,0.6941547393798828,0.6323052644729614,0.699553370475769,0.4222618043422699,0.6912456750869751,0.6217824220657349,0.6927478313446045,0.43235090374946594,0.6826279759407043,0.5839398503303528,0.5145971179008484,0.46144089102745056,0.5102965235710144,0.6172270774841309,0.6250780820846558,0.43359851837158203,0.6076101660728455,0.6264335513114929,0.7528009414672852,0.4184100925922394,0.75323486328125,0.601894736289978,0.7697998881340027,0.43277832865715027,0.7705294489860535,0.6664422154426575,0.8030282855033875,0.3658994436264038,0.7940285205841064
114,0.5377816557884216,0.5312971472740173,0.5522878170013428,0.5242629647254944,0.5608147978782654,0.5230798125267029,0.5693781971931458,0.5215868949890137,0.5297296643257141,0.5228813290596008,0.5209706425666809,0.5205601453781128,0.512172520160675,0.5179004073143005,0.5908653140068054,0.5055142641067505,0.4892492890357971,0.49935558438301086,0.5477339625358582,0.5294939875602722,0.523312509059906,0.5277772545814514,0.649655282497406,0.5084112286567688,0.41599172353744507,0.5021234154701233,0.6481031179428101,0.6013297438621521,0.4120638966560364,0.5943782329559326,0.6461328864097595,0.6853064298629761,0.40913012623786926,0.6791176199913025,0.6533681154251099,0.713280975818634,0.39595770835876465,0.7067086100578308,0.630412220954895,0.7108303904533386,0.4160861670970917,0.7050487399101257,0.620468020439148,0.7017278075218201,0.4277837872505188,0.6955974698066711,0.5843129754066467,0.5076262354850769,0.4606509506702423,0.5018289089202881,0.6150427460670471,0.6202943921089172,0.43321481347084045,0.606452226638794,0.626713216304779,0.7529224753379822,0.41708138585090637,0.753828763961792,0.6026279926300049,0.7717003226280212,0.43259748816490173,0.7705267071723938,0.6661323308944702,0.8000994920730591,0.36638304591178894,0.7908359169960022
115,0.5378983616828918,0.5398909449577332,0.5519529581069946,0.5331475734710693,0.5602259039878845,0.5318259000778198,0.5685305595397949,0.5303061008453369,0.5297497510910034,0.5321446061134338,0.5210751891136169,0.5299645662307739,0.51224684715271,0.5276080369949341,0.5899150967597961,0.5158674716949463,0.4887511134147644,0.5109753012657166,0.5477729439735413,0.5383758544921875,0.5234973430633545,0.5365259647369385,0.6473522782325745,0.5184938907623291,0.415697306394577,0.5119162201881409,0.6411418914794922,0.6104136109352112,0.4106651544570923,0.601123034954071,0.6445180773735046,0.6942211985588074,0.40907594561576843,0.6861533522605896,0.6527061462402344,0.7220233678817749,0.3930276930332184,0.7147828936576843,0.6309293508529663,0.7194370031356812,0.41289255023002625,0.7131235003471375,0.621482253074646,0.7108139395713806,0.4255790114402771,0.7040350437164307,0.5808592438697815,0.5026002526283264,0.4605119228363037,0.4978503882884979,0.6146202087402344,0.6199962496757507,0.4329768121242523,0.607912003993988,0.6287553310394287,0.7538106441497803,0.4150247275829315,0.7528330087661743,0.6048754453659058,0.7728275060653687,0.4306653141975403,0.7690432071685791,0.666095495223999,0.7974292635917664,0.3711922764778137,0.7882155776023865
116,0.533534049987793,0.5517956018447876,0.546658992767334,0.5463998913764954,0.555060088634491,0.5452250242233276,0.5637896060943604,0.5436149835586548,0.5251981616020203,0.5450149178504944,0.5174749493598938,0.543025553226471,0.5097696185112,0.5409645438194275,0.5869001746177673,0.5289829969406128,0.4880129098892212,0.5247090458869934,0.5447425246238708,0.5485537052154541,0.5211839079856873,0.5462217926979065,0.6440292000770569,0.5229041576385498,0.4159238338470459,0.5165180563926697,0.6372977495193481,0.6141802072525024,0.409518837928772,0.6085928082466125,0.6437925100326538,0.7002950310707092,0.4075826108455658,0.6936360001564026,0.6533869504928589,0.7272310256958008,0.3895847499370575,0.7201204299926758,0.631490170955658,0.724605917930603,0.4105740189552307,0.7190269231796265,0.6221686601638794,0.7171224355697632,0.42286109924316406,0.7115123271942139,0.5777515769004822,0.4970601499080658,0.45948436856269836,0.49156907200813293,0.6100404858589172,0.6166993975639343,0.43283548951148987,0.6072742342948914,0.6112271547317505,0.7279595136642456,0.4148949682712555,0.7420977354049683,0.6049132347106934,0.7565348744392395,0.4303424656391144,0.7567299008369446,0.6491039991378784,0.7788170576095581,0.3875596523284912,0.7750908732414246
117,0.5324481725692749,0.5636780858039856,0.5460440516471863,0.5568411946296692,0.5546989440917969,0.5554803609848022,0.5634175539016724,0.5538108944892883,0.5234754085540771,0.5552873611450195,0.5153149366378784,0.5529283881187439,0.5074214339256287,0.5504676103591919,0.5859357714653015,0.539354145526886,0.4859466552734375,0.533473789691925,0.5442620515823364,0.5602734088897705,0.5204399824142456,0.5575695037841797,0.642166018486023,0.5325585603713989,0.41611555218696594,0.5233559012413025,0.6363961100578308,0.625767171382904,0.4099425971508026,0.6179484724998474,0.6429235935211182,0.7075899243354797,0.4038086235523224,0.7024478316307068,0.6527284383773804,0.7326157093048096,0.3858244717121124,0.7301474213600159,0.6314961910247803,0.7317348122596741,0.4069828987121582,0.7297943830490112,0.6226339340209961,0.7240318059921265,0.4188835918903351,0.7205584049224854,0.5765790939331055,0.4991515278816223,0.4593723714351654,0.49427640438079834,0.6097661256790161,0.6175586581230164,0.4330332279205322,0.6092023849487305,0.6091540455818176,0.727993369102478,0.4352875351905823,0.7303652167320251,0.5994545817375183,0.7552469372749329,0.4383851885795593,0.7544082403182983,0.6417630910873413,0.772832989692688,0.42904630303382874,0.7776482701301575
118,0.5316948294639587,0.5692839026451111,0.5447481870651245,0.5631005764007568,0.553429901599884,0.5615237951278687,0.5623252987861633,0.5595595836639404,0.5225684642791748,0.5621601939201355,0.5145825147628784,0.5599489808082581,0.5067563652992249,0.5574280023574829,0.5855372548103333,0.5434638857841492,0.4843325614929199,0.5381442904472351,0.5437861680984497,0.5658151507377625,0.5202857255935669,0.5638141632080078,0.6394267678260803,0.5324612855911255,0.4153539836406708,0.5253915190696716,0.6360293626785278,0.6285669803619385,0.4103417694568634,0.6210983991622925,0.642524778842926,0.7131819128990173,0.3994707763195038,0.7057476043701172,0.6530865430831909,0.7391769289970398,0.3790796399116516,0.7362725734710693,0.6317951083183289,0.7384164929389954,0.402263879776001,0.7362444996833801,0.6229245066642761,0.7294337749481201,0.41531839966773987,0.7266427874565125,0.5741087794303894,0.5002959370613098,0.457074910402298,0.4954611659049988,0.605665922164917,0.6151412129402161,0.4338841140270233,0.6104030609130859,0.6101045608520508,0.7313363552093506,0.43672749400138855,0.7355117797851562,0.5989125370979309,0.7482340335845947,0.44437235593795776,0.7508986592292786,0.6393423676490784,0.7741556167602539,0.43085765838623047,0.7860174775123596
119,0.530354917049408,0.5718327760696411,0.5423202514648438,0.5669176578521729,0.5510398149490356,0.5653858184814453,0.5601006746292114,0.5635535717010498,0.5205004215240479,0.5660639405250549,0.512872040271759,0.5641115307807922,0.5054410099983215,0.5620179772377014,0.5842094421386719,0.5459268689155579,0.4832814037799835,0.5416104793548584,0.5428928732872009,0.5679458379745483,0.5194725394248962,0.5651723146438599,0.6375876069068909,0.5316139459609985,0.4150764048099518,0.5280894637107849,0.634447455406189,0.629794716835022,0.41176190972328186,0.6221749186515808,0.640898585319519,0.7161372900009155,0.39811813831329346,0.7089318633079529,0.652284562587738,0.742362916469574,0.3757791221141815,0.7410403490066528,0.6311568021774292,0.7417318820953369,0.3996078073978424,0.7410641312599182,0.6218258738517761,0.7325537800788879,0.4138597249984741,0.7319853901863098,0.5715398192405701,0.5038554072380066,0.45590847730636597,0.5012614727020264,0.6036420464515686,0.6162785887718201,0.4352879822254181,0.6119991540908813,0.607975959777832,0.7333555221557617,0.4345094859600067,0.7376327514648438,0.599146842956543,0.7549366354942322,0.4434322416782379,0.7519553899765015,0.6365287899971008,0.7746885418891907,0.42764812707901,0.7899914383888245
120,0.5285717248916626,0.5729461312294006,0.5396125316619873,0.568809449672699,0.5480265021324158,0.5675243139266968,0.5571142435073853,0.565893828868866,0.5192192196846008,0.5678539872169495,0.5121848583221436,0.5661426186561584,0.5052444934844971,0.564392626285553,0.5823286771774292,0.5486232042312622,0.48332151770591736,0.5446938872337341,0.5414146780967712,0.5679051280021667,0.5182902812957764,0.5644418597221375,0.636896014213562,0.5295366644859314,0.4140361547470093,0.527024507522583,0.6342287063598633,0.6318550109863281,0.41129550337791443,0.6285091042518616,0.6394230127334595,0.7195263504981995,0.3983359634876251,0.7165257930755615,0.6525274515151978,0.7489772439002991,0.3734552562236786,0.7488247752189636,0.6313239336013794,0.7466413974761963,0.3984207212924957,0.7497355341911316,0.6212689876556396,0.7385368943214417,0.41424092650413513,0.7393391132354736,0.570551335811615,0.5141200423240662,0.4494675099849701,0.5143381357192993,0.6013175249099731,0.6171607375144958,0.4359152019023895,0.6211852431297302,0.6028185486793518,0.7351120114326477,0.4331324100494385,0.7403661608695984,0.592805027961731,0.7511579394340515,0.4430828094482422,0.7537214159965515,0.6295166015625,0.7705733776092529,0.4259064793586731,0.7918431758880615
121,0.5254606604576111,0.5726855397224426,0.5367847681045532,0.569369912147522,0.5452314019203186,0.5682365298271179,0.5544329881668091,0.5667914152145386,0.5165162086486816,0.5683209300041199,0.5099106431007385,0.5666993260383606,0.5035427212715149,0.5650507211685181,0.5795496106147766,0.54996657371521,0.4826831519603729,0.5459356307983398,0.5387328863143921,0.5669964551925659,0.5144292116165161,0.5632220506668091,0.6356525421142578,0.5290389657020569,0.41406387090682983,0.5263726115226746,0.632281482219696,0.6319807767868042,0.41150084137916565,0.6254215240478516,0.638286292552948,0.7189125418663025,0.3984869420528412,0.7130851745605469,0.652267336845398,0.7477712631225586,0.3745862543582916,0.7458366751670837,0.6304099559783936,0.7455037832260132,0.3993057906627655,0.7450429797172546,0.6193777322769165,0.7368180751800537,0.414602667093277,0.7362838983535767,0.5713161826133728,0.5135056972503662,0.4496861398220062,0.5128191709518433,0.5996351838111877,0.6164706349372864,0.43717724084854126,0.6211062669754028,0.6035710573196411,0.7353389263153076,0.43342891335487366,0.7413365244865417,0.5930209159851074,0.7486487030982971,0.4425288140773773,0.7545896172523499,0.6281773447990417,0.7704273462295532,0.42672592401504517,0.7939636707305908
