NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y
0.4654823839664459,0.23545369505882263,0.48522451519966125,0.22281868755817413,0.48921021819114685,0.22260305285453796,0.49362143874168396,0.22238563001155853,0.4838307201862335,0.22245393693447113,0.48675525188446045,0.22195552289485931,0.490281343460083,0.22136446833610535,0.5240554213523865,0.23191754519939423,0.5216132402420044,0.2300894409418106,0.4785504937171936,0.2507392168045044,0.4763180911540985,0.2504718005657196,0.557691752910614,0.3086376190185547,0.5601160526275635,0.3047642707824707,0.43117809295654297,0.3988175392150879,0.4491978883743286,0.391370564699173,0.35403358936309814,0.36132603883743286,0.35766443610191345,0.3669089376926422,0.32680708169937134,0.34751012921333313,0.3302658200263977,0.35129988193511963,0.3429062068462372,0.3382706046104431,0.33611467480659485,0.3435754179954529,0.3546803593635559,0.3414764404296875,0.35001668334007263,0.3472138047218323,0.6446859836578369,0.4889059364795685,0.6384152173995972,0.47822678089141846,0.4936479926109314,0.5985528230667114,0.5173091888427734,0.5777788758277893,0.5444749593734741,0.736207902431488,0.5669346451759338,0.6930331587791443,0.5710799098014832,0.7603897452354431,0.5969253778457642,0.7081505656242371,0.43372243642807007,0.758571445941925,0.49507954716682434,0.7108211517333984
0.4652805030345917,0.2511604428291321,0.4840450584888458,0.23934434354305267,0.48796579241752625,0.2392253428697586,0.49193277955055237,0.2390923649072647,0.4824134111404419,0.2390112578868866,0.48531487584114075,0.23858550190925598,0.48853862285614014,0.23803414404392242,0.5204218029975891,0.24787256121635437,0.5179818272590637,0.24593323469161987,0.4788742661476135,0.2664009630680084,0.476296991109848,0.2663489282131195,0.5559953451156616,0.32547619938850403,0.5542932748794556,0.31937548518180847,0.4192028045654297,0.4123886525630951,0.43935060501098633,0.39972108602523804,0.34576988220214844,0.3665499687194824,0.3492151200771332,0.3726617097854614,0.3198094367980957,0.35223785042762756,0.3205931484699249,0.35811880230903625,0.3353096544742584,0.3442779779434204,0.32923486828804016,0.3497563302516937,0.348210871219635,0.34799912571907043,0.34137657284736633,0.35350364446640015,0.6569027304649353,0.4988034665584564,0.6397555470466614,0.48606011271476746,0.4838639497756958,0.5989372134208679,0.5060685873031616,0.5721821188926697,0.5442163348197937,0.7361312508583069,0.5681078433990479,0.6864980459213257,0.5715019702911377,0.7591227293014526,0.5994394421577454,0.7006139159202576,0.43680131435394287,0.7583766579627991,0.5135775804519653,0.7054230570793152
0.4642408490180969,0.26419591903686523,0.4817468822002411,0.2534354031085968,0.4852071702480316,0.25372961163520813,0.4887552857398987,0.25410139560699463,0.48046237230300903,0.2531326115131378,0.4832177758216858,0.2530525326728821,0.48629721999168396,0.25299179553985596,0.5163664221763611,0.26365232467651367,0.5146039724349976,0.26128828525543213,0.47626635432243347,0.2802724540233612,0.47376519441604614,0.28040966391563416,0.5546595454216003,0.3409503698348999,0.5506048798561096,0.33497482538223267,0.41657230257987976,0.42366865277290344,0.43114590644836426,0.41227075457572937,0.3463897705078125,0.37843459844589233,0.3459065854549408,0.3826499581336975,0.3175218105316162,0.36361896991729736,0.3170793354511261,0.3672206997871399,0.33476173877716064,0.3556780517101288,0.32520076632499695,0.35914525389671326,0.3498876988887787,0.36018750071525574,0.34103187918663025,0.36369359493255615,0.6674667000770569,0.5068825483322144,0.650261640548706,0.4942508041858673,0.4786800742149353,0.5988878607749939,0.5006467700004578,0.5716522932052612,0.5434485673904419,0.7364934086799622,0.571172297000885,0.6828097701072693,0.5716823935508728,0.7591369152069092,0.6190006732940674,0.6992321014404297,0.4377284049987793,0.7576530575752258,0.5249039530754089,0.7071289420127869
0.4654494822025299,0.2790974974632263,0.48151302337646484,0.26797249913215637,0.48483535647392273,0.2680381238460541,0.4882799983024597,0.2681500315666199,0.48007264733314514,0.26765045523643494,0.48239603638648987,0.26744380593299866,0.48500919342041016,0.2671560049057007,0.5158708095550537,0.2764142155647278,0.5136838555335999,0.27386751770973206,0.4762885272502899,0.2938857078552246,0.4732518792152405,0.2942568063735962,0.5544574856758118,0.3580848276615143,0.5494962334632874,0.3506651520729065,0.41049718856811523,0.43612536787986755,0.4268295168876648,0.4236805737018585,0.33964377641677856,0.38830268383026123,0.3437972068786621,0.3913196325302124,0.31092995405197144,0.3735024631023407,0.3133079409599304,0.37500810623168945,0.32881516218185425,0.3658689558506012,0.3258098065853119,0.3679010272026062,0.34441691637039185,0.36964890360832214,0.34095901250839233,0.37215137481689453,0.6735126972198486,0.5171183943748474,0.6609504818916321,0.5060698390007019,0.4683818817138672,0.5987074971199036,0.4922613501548767,0.574353814125061,0.5398847460746765,0.7369985580444336,0.5702648162841797,0.6830878853797913,0.5714457035064697,0.7593658566474915,0.6279102563858032,0.7013864517211914,0.43656882643699646,0.7576286792755127,0.5294938087463379,0.7152562737464905
0.46521028876304626,0.29248443245887756,0.4807087779045105,0.28181472420692444,0.4839201867580414,0.2821129262447357,0.4872635006904602,0.28243207931518555,0.4789697229862213,0.2810991406440735,0.4809134602546692,0.2808111011981964,0.48310530185699463,0.28045257925987244,0.5149129033088684,0.2906113862991333,0.5117061138153076,0.28793227672576904,0.4743193984031677,0.3065362274646759,0.47030073404312134,0.3068494498729706,0.5526880621910095,0.3734075129032135,0.5479663610458374,0.3633146584033966,0.40480008721351624,0.45073792338371277,0.42214661836624146,0.43650275468826294,0.3346977233886719,0.4014362096786499,0.3422178626060486,0.40114840865135193,0.304657906293869,0.385536253452301,0.30998489260673523,0.3833078145980835,0.32354527711868286,0.3762066960334778,0.3238382339477539,0.3756456971168518,0.340852290391922,0.381541907787323,0.3409022390842438,0.3818120062351227,0.6810989379882812,0.5259292125701904,0.659224271774292,0.5149924755096436,0.46603426337242126,0.5971668362617493,0.4840978980064392,0.574425458908081,0.5399438738822937,0.7370344996452332,0.5695852041244507,0.6845687031745911,0.5723391175270081,0.7587859034538269,0.6245983242988586,0.7112610340118408,0.4366333782672882,0.7573262453079224,0.5266425013542175,0.723781943321228
0.46437543630599976,0.3070749044418335,0.4788341820240021,0.2971981465816498,0.4819439947605133,0.2976246774196625,0.48524612188339233,0.29813438653945923,0.477133572101593,0.29637768864631653,0.47901180386543274,0.29606279730796814,0.48120546340942383,0.2956593632698059,0.5141552090644836,0.3072773516178131,0.5113544464111328,0.30417096614837646,0.4726543724536896,0.32091012597084045,0.4686211049556732,0.3206739127635956,0.5502614974975586,0.3877773880958557,0.5491464734077454,0.37652766704559326,0.3986404836177826,0.4615571200847626,0.4251096248626709,0.4443904459476471,0.32924914360046387,0.411568284034729,0.3453845679759979,0.40831470489501953,0.30090004205703735,0.39576971530914307,0.31250908970832825,0.3913244903087616,0.318430632352829,0.3865998685359955,0.325778067111969,0.3843954801559448,0.3360190987586975,0.3920384347438812,0.3439792990684509,0.3902910351753235,0.6897152662277222,0.5357983112335205,0.661782443523407,0.523055911064148,0.46604615449905396,0.5956624150276184,0.4827563166618347,0.5695534944534302,0.5415632128715515,0.7374738454818726,0.5692992806434631,0.6847559213638306,0.573251485824585,0.7585068345069885,0.6237627267837524,0.7111674547195435,0.43973982334136963,0.7572052478790283,0.5183091163635254,0.7258126735687256
0.46389466524124146,0.3184033930301666,0.47791019082069397,0.3098773658275604,0.48075053095817566,0.31016722321510315,0.48377254605293274,0.3104651868343353,0.4765005111694336,0.3088296353816986,0.47838830947875977,0.3083854615688324,0.4805923402309418,0.3078737258911133,0.512240469455719,0.3193104863166809,0.5104188323020935,0.3163016140460968,0.47150492668151855,0.3321917653083801,0.4679747223854065,0.3312317132949829,0.5477684736251831,0.402424156665802,0.5494294166564941,0.3925829529762268,0.38877615332603455,0.4713086783885956,0.42093634605407715,0.45879268646240234,0.32507479190826416,0.4187682569026947,0.33791789412498474,0.4171309769153595,0.29663604497909546,0.4005674421787262,0.30545079708099365,0.398111492395401,0.31840547919273376,0.3942762613296509,0.32125231623649597,0.39349064230918884,0.33417701721191406,0.3986005187034607,0.33849015831947327,0.39916619658470154,0.6937273740768433,0.5456165671348572,0.6652218103408813,0.5321215987205505,0.4667914807796478,0.5946722030639648,0.48388949036598206,0.5638309121131897,0.5437954664230347,0.7360134124755859,0.56651771068573,0.6837446093559265,0.5749091506004333,0.7576242685317993,0.6105931401252747,0.7026816606521606,0.4441838562488556,0.7565844058990479,0.5048683881759644,0.7253751754760742
0.4636091887950897,0.33116617798805237,0.4772762656211853,0.322704017162323,0.480205237865448,0.3230208158493042,0.48323139548301697,0.3232330083847046,0.4754962921142578,0.3213901221752167,0.4771670997142792,0.3208808898925781,0.47910675406455994,0.32033565640449524,0.5121714472770691,0.3320135474205017,0.5101948380470276,0.3287562131881714,0.470962792634964,0.3445577025413513,0.46750184893608093,0.3425040543079376,0.5491982698440552,0.4123581349849701,0.5412032604217529,0.4055882394313812,0.3894908130168915,0.47842666506767273,0.4178299307823181,0.4669623374938965,0.32378530502319336,0.42765045166015625,0.33407995104789734,0.4271729290485382,0.2940980792045593,0.4100404679775238,0.3024713099002838,0.4087314307689667,0.3158722519874573,0.4035872220993042,0.31656402349472046,0.40375789999961853,0.33244702219963074,0.4086596667766571,0.3327385485172272,0.40948164463043213,0.6965571045875549,0.5521064400672913,0.6660242080688477,0.5393568873405457,0.4692099988460541,0.5921517610549927,0.4771919548511505,0.5652734041213989,0.5444192290306091,0.7335608601570129,0.5653887987136841,0.6829913854598999,0.5770825147628784,0.7558347582817078,0.5957700610160828,0.6946998834609985,0.44505876302719116,0.7554136514663696,0.48855844140052795,0.7172008752822876
0.46274083852767944,0.34451812505722046,0.4769837558269501,0.3358783721923828,0.4800044894218445,0.3362037241458893,0.4830816686153412,0.33640652894973755,0.47486668825149536,0.33454883098602295,0.47643399238586426,0.334085077047348,0.47825753688812256,0.33357006311416626,0.5116081237792969,0.34477224946022034,0.509024441242218,0.3415725529193878,0.4691270887851715,0.3568418622016907,0.46578070521354675,0.35509932041168213,0.5501123666763306,0.42167600989341736,0.5359640121459961,0.4167121350765228,0.390146940946579,0.4871082305908203,0.4157528579235077,0.47736725211143494,0.3222756087779999,0.4345637559890747,0.3310675323009491,0.4362126886844635,0.2930813431739807,0.4179121255874634,0.3004004955291748,0.41864556074142456,0.3139722943305969,0.41052576899528503,0.3150905966758728,0.41190189123153687,0.3311160206794739,0.4160956144332886,0.33177199959754944,0.41767042875289917,0.6994238495826721,0.55860435962677,0.6662257313728333,0.5458812713623047,0.4709455370903015,0.5913540720939636,0.4760909378528595,0.5697059631347656,0.545853853225708,0.7302600741386414,0.5638259053230286,0.6834877729415894,0.5800083875656128,0.7532349824905396,0.5935511589050293,0.6997939348220825,0.44588929414749146,0.7530261874198914,0.4819231927394867,0.7162620425224304
0.461438924074173,0.35462620854377747,0.47594010829925537,0.3460080027580261,0.4789426326751709,0.34642183780670166,0.4819733202457428,0.3466849625110626,0.47368690371513367,0.34460368752479553,0.4751991033554077,0.3441634178161621,0.47707563638687134,0.3436727523803711,0.5098648071289062,0.3537701368331909,0.5076785087585449,0.3506622016429901,0.467399537563324,0.366540789604187,0.46408870816230774,0.36462000012397766,0.5561652183532715,0.4302753210067749,0.5305061936378479,0.4270666837692261,0.39091432094573975,0.49613577127456665,0.41020694375038147,0.48670053482055664,0.3229241669178009,0.4416337013244629,0.32966065406799316,0.4432155191898346,0.29386821389198303,0.42519667744636536,0.29885560274124146,0.4261883497238159,0.3133973479270935,0.4176076054573059,0.3132323920726776,0.41820627450942993,0.33095288276672363,0.42361676692962646,0.330812931060791,0.42391538619995117,0.7022253274917603,0.5662806034088135,0.6655371785163879,0.5539965033531189,0.47192561626434326,0.5898536443710327,0.4754250943660736,0.5741081237792969,0.5463610887527466,0.7286246418952942,0.5616579651832581,0.6854130029678345,0.5806053280830383,0.7522502541542053,0.5899313688278198,0.7077306509017944,0.447135865688324,0.7510653138160706,0.4736402630805969,0.7202188968658447
