,NOSE_x,LEFT_EAR_x,RIGHT_EAR_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,NOSE_y,LEFT_EAR_y,RIGHT_EAR_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y
5804,0.4444223363623092,0.4921744027988453,0.38839624115394833,0.6247977315969658,0.2669544595215663,0.5840693333060196,0.324118246331286,0.6105151939743948,0.2927231679697263,0.5518323353399421,0.39757579505162954,0.7354717180831319,0.22482572814254112,0.9747759217315725,0.02622520135478496,0.975601655438016,0.050632271127449474,0.13470996459809703,0.1464414330028647,0.14654088623166064,0.20832241358216003,0.21810051225797975,0.45961260998013154,0.46617780317172103,0.31148977736508515,0.28651463451800013,0.37167901913514595,0.30692856673373203,0.7121084059887585,0.7176969881672814,0.9481350427144233,0.9563147261429797,0.9770141925173261,0.9908809266677678
5805,0.4447138089799742,0.4921889448166463,0.3890854063453905,0.6247730733928684,0.2698105118176972,0.5840435370309638,0.32442856034592804,0.6104714414686628,0.2893059202388027,0.5516938700400101,0.3948424015143425,0.7354657748236828,0.22481586486090213,0.9738311963838174,0.02586930127564465,0.9769835264861041,0.05041862991810252,0.13671554727216287,0.14738353079148286,0.14839876609068312,0.20831145895671105,0.21893244836371137,0.45965711776173135,0.46616441144982385,0.31251291476489035,0.28813318658238085,0.3677666669702781,0.30847142110540304,0.7120948173297744,0.7176109266603828,0.948163795529085,0.9563378662506699,0.9780643595322842,0.9908603467422051
5806,0.44302453232080424,0.4920837364791638,0.3880031008640045,0.6263083311156756,0.27143099841005164,0.5856703462397534,0.3244227435388076,0.6118904895013902,0.28831845400394546,0.5599136507628205,0.39472151308810055,0.7354882833381923,0.22482180812035127,0.9734128920804613,0.02557580542072049,0.9777932007468022,0.050271502633654146,0.13437435918518265,0.1474272508247356,0.14841373330927424,0.20828499553568247,0.21989448603236017,0.45965440987678885,0.46615239828753363,0.31359685649022173,0.28964731275652594,0.36470488608297313,0.3192503786730921,0.7118711952677989,0.7175741978937087,0.9482400101816474,0.956391728543889,0.978601997779042,0.9908811236048546
5807,0.4392486657856733,0.48308589457783163,0.38604789495756797,0.6260838782322242,0.2743354819480765,0.5859305851322284,0.32441667382702977,0.6214373874139595,0.28603434559054725,0.5598625640220237,0.3954200357518669,0.736294669838344,0.22488667816497693,0.9734059372023826,0.02552712127416895,0.9788371911725905,0.05007215053745073,0.13369672328689972,0.14529156658775239,0.14855333708662602,0.20825213165933526,0.22155274553685178,0.4596881353528903,0.4662485528201268,0.3153117354071466,0.30619507455422684,0.3628500833659305,0.34370361362322144,0.7120276617832014,0.7176685307582498,0.9484666847684672,0.9564179211764234,0.9795899326745952,0.990923366609957
5808,0.4352579567440726,0.47564632472313106,0.3836503588053214,0.6241898752528809,0.276444580338547,0.5858410568835052,0.32438291105526557,0.6360799348163536,0.2850859531252598,0.5645746835988864,0.3996312776547291,0.7369802943645825,0.22495230692357482,0.9733996145859474,0.02547666679501578,0.979535713836357,0.05012159339797438,0.13529656632804152,0.14460031741334947,0.14908885825970153,0.20826500642137993,0.2226908449610324,0.4596107390778077,0.4662523438590463,0.32348723392261014,0.31170015540797863,0.38272709123184395,0.3520562570481937,0.7120916663363869,0.7177388372982103,0.9485740154807321,0.9564238292890251,0.9800909406232222,0.9909161784062915
5809,0.4324746145369471,0.47395565708834536,0.3828090714624471,0.6231262847161433,0.27779926413596356,0.5857549428476572,0.32431917908159824,0.6423197249763013,0.28499199904503203,0.564646002712276,0.40944777193209736,0.737514555453361,0.22495268628056092,0.9734828202182352,0.025244057736362836,0.9809622225564779,0.046249875997685166,0.13652525681211547,0.14590271160212992,0.15138940345540888,0.2087083364207325,0.2241140600525183,0.4592751090477576,0.466191391830705,0.3240750911264826,0.3119926562160361,0.3781103443420345,0.34617807888364255,0.7121005285052895,0.7177382464869502,0.9486652958204288,0.9564281619049331,0.9803413461289923,0.9909968241433053
5810,0.4327909982633669,0.47442251908592414,0.38417298627985913,0.6207728804266147,0.28105604386176053,0.5852788498300828,0.32431095968023244,0.6282691009245752,0.3047691432544922,0.5645678551731363,0.4304135680313845,0.73763670840289,0.22508229991748352,0.9736045938107781,0.024704106292792537,0.9824204708111038,0.042309558209073256,0.13874547629357514,0.14929047260223569,0.15360364097285936,0.2092817679830024,0.2246677979061157,0.45822681293512335,0.46567044400204716,0.32086757679500155,0.3021391060188652,0.37506205364517015,0.342822861737118,0.712054740632626,0.7176701062549435,0.9486960180059578,0.9564332822691879,0.9803468603674206,0.9910165178519776
5811,0.4308489433991157,0.4747784823912287,0.3839572586070884,0.6201045798694089,0.28132045568108266,0.5850382110485572,0.3242826343586025,0.6304402874084398,0.3005262882694537,0.5642208699831698,0.42932316960096134,0.7376205225048158,0.2252516195856195,0.9739509467391011,0.02369330960328921,0.9846464111532978,0.03884697731830891,0.13985216425242314,0.15156000020678403,0.1547866912870849,0.20945682043596456,0.2257992014693476,0.45779852400576937,0.4651239928206586,0.3206054535325713,0.3013292514839826,0.3743607114450727,0.34200207719392234,0.7119698607482478,0.7175963533159652,0.948708031168248,0.956579015713364,0.9802636544482796,0.9912384659487161
5812,0.4298576835943973,0.4749398355626563,0.3841097601155066,0.6181137144062776,0.28205792566209015,0.5840962676520338,0.32430969515694535,0.6316859692985126,0.30693539809753734,0.566543546356823,0.4279956730542164,0.7373253827696183,0.22546519756880223,0.9745871284048159,0.02237567633818335,0.9869689610746223,0.03620747463508545,0.1410568530290524,0.15374661729782135,0.15668627257422127,0.20956449578813113,0.22662161074350895,0.4574973087316243,0.46449674819944126,0.3204490854857121,0.2982200087587769,0.37936064867137637,0.32950518818446406,0.7118038427841391,0.7173907509974249,0.9487354054233027,0.9567064340084747,0.9803331732398932,0.9913229519589208
5813,0.4284785944975407,0.47492681097279965,0.38433535106991634,0.6176305400582958,0.2821850102524387,0.5823135427219509,0.3243012228509221,0.6365686730667984,0.2977075394102908,0.5765081163111049,0.4271360501236799,0.7371883084453021,0.22545558719182066,0.9751260682297566,0.02068108868120768,0.9889318805731098,0.03452091670098255,0.1423017662056452,0.15701215421847864,0.15830275679919137,0.20961478859665336,0.2277796500477204,0.45739578766341776,0.4641859322423183,0.3284416294476087,0.3069316192585762,0.3910309927278519,0.34012310044948435,0.7118355496551018,0.7172479716095497,0.9487503726418938,0.9569123317326451,0.9802389388438956,0.9914572630520669
