,NOSE_x,LEFT_EAR_x,RIGHT_EAR_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,NOSE_y,LEFT_EAR_y,RIGHT_EAR_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y
10060,0.6052284049828212,0.5812941046212174,0.6176206358435268,0.46512709247781264,0.6952036775940332,0.5189229081947834,0.6270513287335431,0.4151564050168534,0.7189379237570455,0.39703926684505214,0.7505982712787821,0.5102315420396077,0.6128262334979718,0.4777649071133409,0.6322816192846729,0.48231234599994505,0.6109150030646233,0.23197513719501162,0.2270221335840241,0.22800960198079734,0.32544137019365577,0.32675739595080133,0.5646872072742252,0.5682783229439862,0.4568379309564746,0.4594180015864836,0.5683310897163679,0.572385823229853,0.7654167808777259,0.7602446267567616,0.9456342821453915,0.9465144768166098,0.9776863914662433,0.9740408811130375
10061,0.5972843677304299,0.561514769001211,0.6176730638403991,0.45379068789096083,0.6931511675059554,0.5136388099626531,0.6295179280179699,0.38937020063941463,0.7348007040528106,0.37052297961643166,0.7849111075264873,0.5044933437714103,0.615242244364364,0.47629002478027666,0.6368183886140187,0.48198554481944134,0.6187358805138358,0.23302412940298714,0.22887559453136402,0.23016922247767946,0.32548571673640214,0.3284939841108022,0.5667874932196101,0.569280442540325,0.4544708921362409,0.4593813455201375,0.5679526284616897,0.5678261004777021,0.7670614201301083,0.7611678207339847,0.9460833610592784,0.9477095880761914,0.9757892575945278,0.9759831474155986
10062,0.5748329518698342,0.5508900054876936,0.6022082764261536,0.4501198083204841,0.6823537595185271,0.5137081620848315,0.6250224572335287,0.3641624518274663,0.737048669392386,0.33223233006919234,0.816083874677312,0.505751155801635,0.6131493555208003,0.47677686931965363,0.6406810442783177,0.48398884617361276,0.6247590295439811,0.23325276670501993,0.22904023808816784,0.22985256570852494,0.32548358361156104,0.3279211839561393,0.5697715103326603,0.5710915778000308,0.44214322687113083,0.4535509539811435,0.5477270684729144,0.5445369241383902,0.7686179276456404,0.7640588785118603,0.9486850997468823,0.9504615436604905,0.9786576368872522,0.9797550734830633
10063,0.5610079650314459,0.5411646120678901,0.5865156571728686,0.44152612380158623,0.6725711551968735,0.513657481687855,0.6164087213053008,0.32963461480311396,0.754341722234403,0.2625874849082677,0.8479781246482524,0.5060748296981148,0.6056412064739838,0.4776635463193879,0.6390915561836695,0.48565237731647526,0.6270069029046145,0.23601589312730187,0.23005302330871133,0.2302773943610621,0.3257350678033377,0.3284284185893746,0.57152213220872,0.5731803560982475,0.43290084601415235,0.4425170289320775,0.5336199841463917,0.5282532665859859,0.7695446019844461,0.7647705563206426,0.9480734542661683,0.950723693476472,0.9772451714333493,0.9790367717603012
10064,0.5591685701517066,0.5348966150944572,0.584083733949531,0.43715960749366234,0.6704710000169011,0.5035801768364142,0.6182325717438621,0.32551179670170416,0.7603206293935035,0.2548370173390653,0.8546153250943963,0.5017209145052286,0.6078201876071483,0.4736618184949647,0.6406371703230404,0.47991086780637005,0.6276622528655177,0.2367707947815459,0.23066590375643842,0.23039830885862614,0.32639583129025823,0.32831626113063134,0.5732239167528945,0.5737445114838179,0.4331343670493735,0.4384663371288174,0.5305610269895866,0.5268208732552793,0.7706482134153232,0.7662785633134749,0.949343337164912,0.9508147442262626,0.9796038461588119,0.9807219403846619
10065,0.5558232960354892,0.536286784822049,0.5750291429528667,0.43358567372792833,0.6592272182245236,0.5106636591085654,0.6177204329954679,0.30046588483799574,0.7645332649316602,0.19540183472694847,0.8732004981119598,0.5039057822906735,0.6008999679568361,0.48241085544669976,0.6310160810233301,0.49065630769163554,0.6164721867751988,0.23735392375122796,0.2306591675727301,0.23038893433629876,0.32479525790630087,0.32263799507371665,0.5731788965917773,0.5733507815460676,0.40882538863148865,0.4102047906503567,0.5007359561375643,0.48396701268384096,0.7725708325154016,0.7674127121104963,0.94999876783973,0.9500714063540512,0.982822507004368,0.9792222413517365
10066,0.5420207520589199,0.5143483355203243,0.568875475804192,0.423518854475862,0.6531430871559111,0.49250811972852876,0.6135089012046137,0.26207723172818204,0.7805932480788186,0.13438792555638346,0.9075182092435847,0.49427715071772893,0.6058197376001752,0.4760919021394647,0.6378032071447403,0.48506362010949405,0.6256628146269052,0.23969457918527098,0.23234001381254474,0.231509498496175,0.32383726031325166,0.3185429567277101,0.5733236122717774,0.5730872844933445,0.39863893162779157,0.38450787771424,0.4716093152663647,0.4498006398364096,0.7735279319506231,0.766570127798316,0.9547988600805389,0.948773792832375,0.9861931810622748,0.9803675048518766
10067,0.5310008470110811,0.49550773698115685,0.5566764927003787,0.41063260471831275,0.6381523592081211,0.4878345777126056,0.6114115973718397,0.24233744705318436,0.7838194094652999,0.10637265751192589,0.9262242425907801,0.4901438010274738,0.6057479940255078,0.4753113688386612,0.6413810040260333,0.4857004823030791,0.6301174467611512,0.24069479019622553,0.23273385602002347,0.2316786889769819,0.3216285779450272,0.31359315280398425,0.5732465952380458,0.5722557026145543,0.37440146902694316,0.35660840111010056,0.42975123105160645,0.407208536136903,0.7731244345464957,0.7664782911604261,0.9543532615282346,0.9500592812233762,0.9852294577130735,0.9830829727744225
10068,0.5252586016694408,0.49036188309867396,0.5469936855306662,0.4042110948908802,0.6340703337674356,0.4822662645500626,0.6090229042511862,0.21861915923658862,0.7978104182937837,0.052874945545592106,0.9578864296913543,0.48974553220912836,0.6051364260409401,0.47776573492381785,0.6407580306526722,0.4896140943011802,0.6270437864603089,0.2406316384739603,0.232312227054748,0.2312467311966869,0.3157550186954358,0.3103158871601659,0.5732070762936238,0.5718630953740886,0.351108419381999,0.3357220214995408,0.3997866650619581,0.35743302226572554,0.7743970119187228,0.7672962884020711,0.9550686442380565,0.9491327191542991,0.9848612130036862,0.9814734739470516
10069,0.5265558726657326,0.49232416184476646,0.5475659785070507,0.4012157086695786,0.6308127155828309,0.47917126513470376,0.6062837713619655,0.22315086972413106,0.7984179392049088,0.06684121203870975,0.9616188431739495,0.48822999518375265,0.603981814383506,0.4703777103750982,0.6408148736387548,0.4790589588466668,0.6300955557729836,0.2405903232138826,0.23152010798551567,0.23113766115547663,0.31239714338657487,0.30804337945130533,0.5732290811604042,0.5718297512647326,0.3528677421620153,0.3328348370272974,0.3966258231265648,0.356936677796152,0.7742262496617173,0.7677372838955081,0.9559055027940848,0.9485840569912577,0.9868423246322984,0.98076909367062
