,NOSE_x,LEFT_EAR_x,RIGHT_EAR_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,NOSE_y,LEFT_EAR_y,RIGHT_EAR_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y
11376,0.6142382898104137,0.6797184537131183,0.5490732682559981,0.8021319700665343,0.43018277916526376,0.7167201660117053,0.5042593469805191,0.9027703956259299,0.34707917579746,0.7761787333413773,0.47793511034114894,0.6407430067742773,0.5293932136001247,0.5466990197714269,0.5541156967950173,0.5014029118322665,0.543049633636641,0.07887831869661757,0.06616467265424082,0.06715964574960782,0.17559322042696493,0.18471681355291694,0.4464797392487882,0.44490065582314264,0.31395858877075467,0.32718756521116216,0.3585730162569805,0.3796462790835295,0.6749989877670348,0.6801843457912391,0.8510458961999218,0.9380429072576585,0.8794322826528186,0.9698166404870346
11377,0.6139202036174339,0.6794960802141821,0.5492502763534202,0.8022610463337377,0.4301523594367942,0.7156991802864459,0.5020904882755158,0.9034296658702309,0.34750527844562573,0.7753466065754998,0.4781675231053123,0.640314035764618,0.5286004890631829,0.5466794696233535,0.5530942581705748,0.5006625726341781,0.5426239838876586,0.07895631254431751,0.06667318994577534,0.0672750792396729,0.17558718596121123,0.1847238213195988,0.44472740825795226,0.44335557304324985,0.3137815777753092,0.32801902375061903,0.3621230989486274,0.3860656529110263,0.6744359007368018,0.6794861645921947,0.8806730466758789,0.9372158610157421,0.9012507046698719,0.9696790806225388
11378,0.6136006077605104,0.6793471518661163,0.5491872478837624,0.802578226728351,0.43001581033306835,0.7151649102166998,0.5015953185019167,0.9028419536968707,0.34991606079763926,0.7774165068089807,0.48298788007818383,0.6396431411079492,0.528302103984671,0.5471036851915894,0.5521695135217392,0.5071686203668083,0.5421985605882678,0.07892354474640698,0.06696673750567098,0.06771280511037492,0.17566693175058165,0.18484515950196062,0.4441866422623355,0.4433093736925324,0.31396313084175215,0.3283797939612777,0.3665966495607947,0.39547928971353286,0.6740412596538474,0.679283458452249,0.8879000007267314,0.9373587415919777,0.9000294066653723,0.9699941705763083
11379,0.613360797643022,0.6789122931670759,0.5490820243068727,0.8025739996693081,0.4294842576584214,0.7146338104412359,0.5013300705469734,0.9025661380943203,0.3525397812489397,0.7762072659899171,0.49047800225264493,0.6385576927322851,0.5278619614618272,0.5477344227873505,0.5509081138134138,0.5122430537814383,0.5416820290698624,0.0787499727475739,0.06701903620887077,0.06847885782746775,0.17561787738380863,0.1849751925059462,0.4449900697350649,0.4444080357800994,0.3139470389330753,0.32996406832520603,0.37484699709411273,0.4114524556771735,0.6730418742609402,0.6793055199399513,0.85641099046217,0.9382792247229855,0.8799278874853745,0.9711061993299537
11380,0.6131785057217962,0.6782087897692186,0.5487265739312814,0.8024277132331442,0.4276486572690338,0.7146350181723911,0.5010103992068526,0.9023230821993524,0.35137235812112205,0.7839011173136073,0.46762546430186364,0.6409723247273555,0.5277733441883202,0.5884385859083514,0.5490177881060596,0.5200573762878518,0.5392649061292847,0.0787526979901724,0.06707457924849748,0.0686770867831444,0.17545540101555518,0.18488136629648355,0.44501174190239584,0.44445086102093295,0.3137892344092764,0.3287714502547193,0.3896946378645726,0.4159794729536543,0.6381901741767432,0.6793204438875144,0.739129266821495,0.9405130152395567,0.8101032789080758,0.9738432513130478
11381,0.6130266335290397,0.677658743711259,0.5484468332024768,0.8024976106737468,0.4262621819029563,0.7146230918272342,0.5003087828889253,0.902464990610079,0.35112009327609645,0.7855883177373096,0.462615870953624,0.642107516529971,0.5275391953106213,0.6047672620919647,0.5468966347816834,0.5256895550465555,0.536381749929225,0.07831951419046798,0.06694980206952328,0.06879589438309332,0.17540018240957114,0.18464621679227006,0.4448567923946525,0.44405777721946355,0.3137274622437104,0.32832061726485307,0.3970172349532867,0.4178454854928848,0.628835454523747,0.6788265261099005,0.7277286686177673,0.9408474414384298,0.7975835144105637,0.9741570435322466
11382,0.6129756068877359,0.676946031363344,0.5477230248245742,0.803605251109386,0.42544175503264386,0.7154608043497042,0.5011778964214283,0.9030792728688518,0.3512632094179781,0.7969130618124731,0.44446971034794996,0.6415158037471593,0.5260410802958925,0.607174194800921,0.5444302213133374,0.5325247095189556,0.5333403054646476,0.07811090335822549,0.06678044770804502,0.06923439889453767,0.1753724757764865,0.1846037808718077,0.4443976539035337,0.4425918562483843,0.31368930884733137,0.3287111055971811,0.40620428729974656,0.43161873181224997,0.6346029762763739,0.6786671643046167,0.7419920692844915,0.9408268074587554,0.814493125640432,0.9740329801072863
11383,0.6133068271570276,0.6768198989408309,0.5476754704103413,0.8052817329190866,0.42295269660513946,0.7158829063884184,0.5011623468828063,0.9030110360585875,0.35234314752024665,0.8143510390620639,0.41886973498566554,0.6408423426617857,0.5242427686059193,0.588048186812459,0.5423725493578022,0.5317628576096668,0.5308326781706328,0.07815619429474344,0.06676948185092237,0.06959906230890858,0.17529065361180282,0.1845874294162167,0.44411176297760524,0.4405672605446125,0.3136409033478437,0.330733884472554,0.4192339317100923,0.440048815583612,0.6457071719041504,0.6780040219389816,0.7803935925134212,0.9402942171909341,0.8256843992579035,0.972995441318
11384,0.613267500411289,0.676536912434547,0.5472215899456078,0.8065217708826058,0.4188289740591801,0.715537797210843,0.49796495413282393,0.9004129044111362,0.3523586215756717,0.8416585953112933,0.37326867492983745,0.6402759167500346,0.523985295420287,0.6060800658575799,0.5415343839361489,0.5318268673608881,0.5295055325975508,0.07821705804611007,0.06678304317718645,0.0696265093950792,0.1753216694680429,0.1845652381550575,0.4435986387283447,0.4399696537747984,0.3140799269531165,0.3317986756878253,0.43676256233019145,0.4507745918105681,0.647228246594485,0.6780160908704892,0.7206669161777668,0.9409468479065465,0.7937524721843572,0.9736324992187638
11385,0.6132350426364951,0.6764466345307019,0.5471664117284583,0.8085270574992878,0.41733780349859334,0.7155429300682523,0.4973164779857218,0.8984316214511622,0.35024018564639436,0.8933979489630175,0.3316190847639695,0.6386218534499011,0.5197407242756189,0.5833261844455322,0.5415059267708066,0.531695979496952,0.5292113745780818,0.07831081936884407,0.06685876598938753,0.06964156311609948,0.17553196735522733,0.1842127734456514,0.443199715121307,0.43853812276984316,0.31607636181670384,0.3306876851218365,0.45321796646030954,0.4536639978322642,0.6498639455076063,0.6785146804925577,0.7341002858130619,0.9412257310657931,0.80904134270886,0.9736234150767688
