,NOSE_x,LEFT_EAR_x,RIGHT_EAR_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,NOSE_y,LEFT_EAR_y,RIGHT_EAR_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y
6989,0.4762022450819926,0.5517071791583864,0.3765195387199704,0.722177948275178,0.22471039689743028,0.559354086142053,0.2956381385459428,0.9654909676511588,0.0002943652157974385,0.7221696026808977,0.1072520871672432,0.4881276600666682,0.22887353071786323,0.41984371483777855,0.2511452864010299,0.3974207135600242,0.26517437680006795,0.010879258230585727,0.008482725411397956,0.011328378303360075,0.15824476640825924,0.15816432902501676,0.4458399817431928,0.42342058760094115,0.30748811839336837,0.2933912831154551,0.3602325966925172,0.35110048854610343,0.680971119193166,0.4119171429033718,0.953530672683699,0.640713312068228,0.9897414960961038,0.6696009287044766
6990,0.4764204018447571,0.5520039602041069,0.37685936546250487,0.7228111885429339,0.22537614105869877,0.5597180711838197,0.2960497081165005,0.9657624190861691,0.0003254781769298198,0.7221370987873852,0.1070154090417341,0.48964055525434963,0.2549092958353582,0.42516264025905903,0.23081512590646708,0.40192484543446955,0.2586295275031989,0.010837691198134674,0.008207309772398535,0.011258564211504174,0.15813485620122106,0.1581602159045055,0.44563416228237984,0.42256669288712895,0.307538075102094,0.2934518631155673,0.3601931543183434,0.3505776591746313,0.679619346223036,0.35248816279327855,0.9532886795537542,0.6264014504769668,0.9894699756639462,0.6566102232127852
6991,0.47670869088226264,0.552391517889367,0.37730036423394553,0.7255249708233632,0.22746019700580586,0.5597249526387525,0.29628367758421703,0.965893752385632,0.00035432172207398426,0.7221223109799764,0.10748781360217677,0.4917594577179251,0.21934344770555467,0.425498806653225,0.22283454156552523,0.40206730619297276,0.2516887749267895,0.01066371437227281,0.007839253584666243,0.011216888222218335,0.15806422493310468,0.15815291579657825,0.44566924638316435,0.42253324313886564,0.30770232753045584,0.2933710171441945,0.3601820407212005,0.34964466179880216,0.6794319404672929,0.3600501484727548,0.9534065708489367,0.6300282966347647,0.9894297705919293,0.6569724502098591
6992,0.476878238218693,0.5525600403282542,0.37763257745187345,0.7284977593543497,0.22860676452876466,0.5596496958762955,0.296209006477499,0.9662048819969572,0.000850372132977235,0.7222978612877311,0.10705655135739639,0.4937558117181222,0.24554436774143779,0.42543848411211155,0.22445988265508796,0.40217082084483485,0.26628404801147193,0.010127646745380301,0.0072451119648606,0.011152385776055729,0.15791996608391642,0.1581272019835809,0.4456537745126321,0.42243060580054603,0.3077414975125427,0.2932999772879479,0.35997284359851095,0.34681990137990026,0.678920115736129,0.36331585720182613,0.9532391041939502,0.6455209234440407,0.9873919509118951,0.6879536179471084
6993,0.476907667419576,0.5530458417637257,0.3780447326781701,0.7294156283112426,0.22996167908086027,0.559606943007351,0.2962158879324318,0.9662057604805657,0.0006940752576410769,0.7225302202021655,0.10692228977923865,0.4966521721751738,0.22309398705788674,0.42024225356814426,0.2530417860977335,0.39567326324888724,0.2880995778739848,0.008824441284333098,0.006222851702175477,0.010723177564828908,0.15746812209027372,0.1576200623963106,0.44406823465357975,0.4210276775965081,0.3075711435014358,0.29277115529056535,0.35969985224908424,0.3464164342208795,0.6781023402130313,0.4663981752345147,0.9471000402976854,0.7324944092886139,0.9783441753555656,0.7636416817204155
6994,0.47706228053466276,0.5537361834660308,0.3783211621869616,0.7305714199120902,0.23060663246339552,0.5597882034585607,0.2967157451056385,0.9669303630436001,0.0019213900656096844,0.7232142661052766,0.10740831083561227,0.49859874543755883,0.22426866605631587,0.41743754823424073,0.287037930433176,0.39314718363279627,0.3163495609265719,0.007120873934054958,0.0051105386155824726,0.010353160154071502,0.15715394505731767,0.15739569303438422,0.4434216303178494,0.4202808329728224,0.3074413759112673,0.2927616760459434,0.359596234299252,0.3460806292562285,0.6779476215077088,0.4755404163665588,0.945982252130147,0.7383233820332251,0.9771489188785313,0.7686074984202622
6995,0.4770485176247971,0.554855371583193,0.3785437113677683,0.7321269215547813,0.2317956600274293,0.559871805815298,0.29737226518901827,0.9679694627384589,0.0036436571799709832,0.7240024123159888,0.10799689485327199,0.4995454579395958,0.23134514435023043,0.4155637426974221,0.30625885895813904,0.39126883926400063,0.33241585481359975,0.00571535800519212,0.004221750475446869,0.009967916025659988,0.15682786449016672,0.15699655690954398,0.44272713945325354,0.4194341294101028,0.3072137650835075,0.29246591271805733,0.35927628255405497,0.34580300724132573,0.6779209270831988,0.47791404101124374,0.9445786701851008,0.7429791075814183,0.9756461862138769,0.7738493027824908
6996,0.4770461750018412,0.5560514270160943,0.37876713903218345,0.7329535746303305,0.23296111494796973,0.560231691266892,0.2983708082239537,0.9695511724754687,0.004674411280549586,0.7264052113990277,0.10933614311435029,0.49951500384116965,0.23577987601960845,0.41520034331139427,0.31312581891143887,0.3902689785036526,0.33815425615791395,0.005182422887298424,0.0037214479295560213,0.009736382751849773,0.15588037585531797,0.1562537436887435,0.44196286173601035,0.41842715034348926,0.30643690285185265,0.2918164210262067,0.3587717579308183,0.3458306822773483,0.677896466273801,0.4772257606862276,0.9439164305435862,0.7432658819704387,0.9752344383354163,0.7745677641507281
6997,0.47703768299362626,0.5570691502764809,0.37886318657337376,0.7338759824192004,0.23350445705979453,0.5602400368611723,0.29854489439236104,0.9716303967627293,0.008531027528601595,0.7286254323054441,0.10971681934467757,0.4971621319098776,0.27708471114946515,0.41552172189815134,0.32264316391142495,0.3903074853684895,0.34687203466027805,0.005092969325981631,0.003548369997580715,0.009643415332612803,0.15507139859662503,0.15588010346323122,0.44196367891227084,0.4181980141200431,0.30582674457734094,0.29150840005441303,0.35820567269595655,0.3457971235722502,0.67866662766012,0.37697926219116673,0.9439584878817936,0.7089472029500282,0.9755631611058094,0.7378091057732795
6998,0.47709375953063216,0.5578328453600913,0.37899056669659864,0.7345383590599699,0.23441969056586215,0.5605956763086588,0.29947066970173003,0.9729974636714085,0.009647946229775294,0.7308910415316303,0.11500624235810782,0.4929626874336288,0.293235339462904,0.41691162938065013,0.31747753387981853,0.3912452666205073,0.3405695004254058,0.005115959218110551,0.0033896471285815404,0.009633908848782343,0.15471412913553156,0.15536495554860774,0.44197838808496,0.41758518640308057,0.3053691258714573,0.29128176983816595,0.35747141258668275,0.3470797634307414,0.6790068453765774,0.3643912066822355,0.946760312886984,0.6823103076488843,0.9791969805010303,0.712849600942869
