,NOSE_x,LEFT_EAR_x,RIGHT_EAR_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,NOSE_y,LEFT_EAR_y,RIGHT_EAR_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y
13070,0.5061267503771103,0.6351546129637289,0.4174325416588177,0.8913365410790399,0.22347597889200707,0.733474005370733,0.37465025399727897,0.9915210458524758,0.1599407224884693,0.723292552218205,0.2260857286860451,0.6827233635271107,0.2668042042292049,0.7719025673445418,0.4481390652696492,0.7585925289492212,0.5030296097069695,0.09617699883693957,0.08202577762350385,0.0819825483251212,0.18493379899430287,0.19182805307988096,0.5018684386453406,0.5026328921689663,0.33347757343051837,0.33865127295327974,0.3121617547762144,0.28130572137271476,0.7379515423067055,0.706462238851773,0.945834614959773,0.7605529874756818,0.969600188813041,0.758483821025577
13071,0.5059081357291503,0.631970625378645,0.4062885851110248,0.8863919568975767,0.208190622389913,0.729904896638695,0.3700723734273596,0.9915108638003791,0.15393301227925507,0.7337075936247177,0.2176608292562697,0.6807237881785776,0.24113270538022627,0.7807384922596938,0.4244008086945142,0.7647933986761536,0.4774280375981258,0.08910320428806151,0.07279379418139353,0.07289164765087945,0.17603796429744234,0.18231575576885029,0.497727826770587,0.49829415194478793,0.3294359545125228,0.33428789131684356,0.29910821589551995,0.27121057632203854,0.7295069445695704,0.6947577104652577,0.9446608006336689,0.7638077904323379,0.9690926896692589,0.7664528252625468
13072,0.48441202692014784,0.6316298261055238,0.3828857373108419,0.8792100165039085,0.18311477358859538,0.7179155302947494,0.3296445355771382,0.9314080071058745,0.14188764464877732,0.648527540504353,0.2172583387263271,0.6827868516166553,0.25425212977085293,0.7881639034873229,0.37724517992135237,0.7723065552350871,0.43652074488299447,0.05320515335967508,0.040315486992289866,0.04056859560259055,0.1541562477766646,0.1596054895653947,0.47846436712912527,0.47830982416785567,0.3068929080662382,0.3156105554409343,0.2656885497838073,0.22205886406080655,0.7109075211358865,0.6830624404128277,0.9440236848126928,0.7734271995469398,0.971678613597231,0.7730161295135536
13073,0.4478213253498059,0.6016245164648274,0.36952703469594145,0.8121905517144928,0.16061782895290472,0.6785376416989772,0.2995404001366791,0.9311277012010928,0.1385425410628682,0.6153945440372256,0.19574111713282996,0.6821444839181974,0.25620049538678175,0.7952832542078079,0.3688662494620732,0.7883609561426074,0.4258149160474831,0.02457097770073274,0.017405668080319455,0.018455207075817135,0.1228034691405125,0.13964537589299314,0.45151364147870415,0.45487840495711157,0.2646387971344459,0.2904790212203155,0.24829520240961686,0.2376834423169821,0.6906494315418481,0.6812465250089326,0.9212303784742878,0.8517152452643088,0.9400586964137416,0.8714568622522978
13074,0.4216139211412041,0.556218254083527,0.33956260299969215,0.7710900994816438,0.1132402913384577,0.6517977760601388,0.2781470102650056,0.9357407697451702,0.09625138767893805,0.6134033539080662,0.11932271984173469,0.6635418747374003,0.26509781208663463,0.7911888713764248,0.3384927388492305,0.7944168813632211,0.4235739661698322,0.006398648340198045,0.0,0.0022990580072377283,0.10746646898461654,0.12362546677137604,0.4350783892464308,0.4369689410666442,0.24766997998704257,0.26754826422972117,0.24830218176915808,0.20738547280496125,0.6809568103700179,0.6800841055555489,0.909004819532635,0.8931327588845644,0.9350721576754117,0.9343725124903829
13075,0.40054366168754335,0.46859959948598606,0.36582525981452496,0.6196392618730963,0.22817469646254518,0.42435738523704264,0.3690315580725852,0.7696146003439737,0.10138613665691486,0.5406519927324106,0.12680907364588412,0.398188313459864,0.4386028248007235,0.3319052506147414,0.7171099502906227,0.41288715381397184,0.787893779634638,0.01931032105552428,0.0072502726401344544,0.00859622076226998,0.11133168102931036,0.12344507169262228,0.4346901089584852,0.4314445643359144,0.2511961233503519,0.2527299444364642,0.23471180194742658,0.21857331493156357,0.6782341479694016,0.6761316515165899,0.9119462634894818,0.9006516656490808,0.939266040580133,0.9371641138709572
13076,0.372333986881324,0.48917483152447183,0.3550225517480335,0.6727656160485912,0.1555209631981703,0.4920806095096174,0.30604328749712856,0.7987229909837928,0.04641892735674826,0.5470729744679054,0.1352499948341059,0.43261967130539,0.3810517700449415,0.6443145667132546,0.37566217029242527,0.6954362545141679,0.42546962469255445,0.01429764532789209,0.001469582491151347,0.0025424809757258584,0.10910483802793779,0.12193425400581408,0.4334349637283398,0.43073395158589217,0.2508549893482866,0.2634027383161071,0.24049562568640764,0.1986128451693895,0.6757588967427258,0.6784413922170028,0.8923851127982012,0.9077587902006659,0.9266919409691468,0.9414925987096874
13077,0.37907974613149403,0.5009794235700731,0.3413089746703483,0.6987768660182696,0.11341787830591017,0.5346056506196527,0.283430297414747,0.8178445853494046,0.055747483910111646,0.5363611561899839,0.15195724496430144,0.49637773496657445,0.3322264344639704,0.735415782600011,0.29370383824432644,0.737437818357581,0.33010018240846833,0.022309950081199147,0.010006763569139198,0.010365132316193891,0.11556160021900957,0.12925944793408464,0.4407996124034045,0.4389419632781711,0.25979198802284925,0.27167477494948344,0.24971464746079872,0.21533930761762207,0.6824777410063653,0.6808677879268903,0.8887676680172202,0.9318924184428009,0.9101925925778215,0.9667499038379569
13078,0.3660065901834836,0.4993452042085416,0.29263726828719017,0.7122665876858861,0.08991201209627789,0.5533828520466972,0.24745800577322327,0.7504423951899986,0.036075459787033394,0.5312901947736725,0.16615417004446234,0.517690566837835,0.25890248259393167,0.7570331776178131,0.26063358118644264,0.7368598371650292,0.2986145820761743,0.05042053133864186,0.033189988208443266,0.04033386122455142,0.14932311251233227,0.161962234115779,0.45845525550402627,0.4615062326748973,0.2943088379416217,0.296026615004213,0.28282109700861097,0.22523810476773592,0.6937394361517863,0.7092578284377993,0.863355250184045,0.9505086493137473,0.8489274896532776,0.9803526755837718
13079,0.33189986011657224,0.4204109416331832,0.304824136494601,0.7010633356582352,0.0938903494809699,0.5455202115231481,0.2692239389627903,0.7313672190030633,0.04118295680204476,0.5342729370937848,0.17478420787677532,0.5256412521648091,0.26323419708080564,0.7000535156679322,0.26251501478344125,0.6752844760540595,0.3203770713363551,0.09221785031025757,0.07808535941885579,0.0820061926860159,0.18644824879679045,0.1976314617563501,0.49468183485653117,0.49754821508933267,0.32474724925992093,0.32386386175227655,0.3190926861083612,0.30059581652916034,0.7095136433303709,0.7315937730723917,0.801080276664661,0.9566370967345642,0.8094151987518626,0.9827031529541599
